month,year,disease,counts,cumulative sum,monthyear,yearquarter,bianual
12,2012,Dyslipidemia,280,9472,2012-12-01,2012 Q3,2012-2013
01,2013,Dyslipidemia,99,9571,2013-01-01,2013 Q1,2012-2013
02,2013,Dyslipidemia,58,9629,2013-02-01,2013 Q1,2012-2013
03,2013,Dyslipidemia,61,9690,2013-03-01,2013 Q1,2012-2013
04,2013,Dyslipidemia,63,9753,2013-04-01,2013 Q1,2012-2013
05,2013,Dyslipidemia,73,9826,2013-05-01,2013 Q2,2012-2013
06,2013,Dyslipidemia,51,9877,2013-06-01,2013 Q2,2012-2013
07,2013,Dyslipidemia,56,9933,2013-07-01,2013 Q2,2012-2013
08,2013,Dyslipidemia,60,9993,2013-08-01,2013 Q2,2012-2013
09,2013,Dyslipidemia,69,10062,2013-09-01,2013 Q3,2012-2013
10,2013,Dyslipidemia,60,10122,2013-10-01,2013 Q3,2012-2013
11,2013,Dyslipidemia,69,10191,2013-11-01,2013 Q3,2012-2013
12,2013,Dyslipidemia,61,10252,2013-12-01,2013 Q3,2012-2013
01,2014,Dyslipidemia,55,10307,2014-01-01,2014 Q1,2014-2015
02,2014,Dyslipidemia,60,10367,2014-02-01,2014 Q1,2014-2015
03,2014,Dyslipidemia,54,10421,2014-03-01,2014 Q1,2014-2015
04,2014,Dyslipidemia,61,10482,2014-04-01,2014 Q1,2014-2015
05,2014,Dyslipidemia,67,10549,2014-05-01,2014 Q2,2014-2015
06,2014,Dyslipidemia,65,10614,2014-06-01,2014 Q2,2014-2015
07,2014,Dyslipidemia,87,10701,2014-07-01,2014 Q2,2014-2015
08,2014,Dyslipidemia,72,10773,2014-08-01,2014 Q2,2014-2015
09,2014,Dyslipidemia,84,10857,2014-09-01,2014 Q3,2014-2015
10,2014,Dyslipidemia,85,10942,2014-10-01,2014 Q3,2014-2015
11,2014,Dyslipidemia,86,11028,2014-11-01,2014 Q3,2014-2015
12,2014,Dyslipidemia,106,11134,2014-12-01,2014 Q3,2014-2015
01,2015,Dyslipidemia,596,11730,2015-01-01,2015 Q1,2014-2015
02,2015,Dyslipidemia,543,12273,2015-02-01,2015 Q1,2014-2015
03,2015,Dyslipidemia,628,12901,2015-03-01,2015 Q1,2014-2015
04,2015,Dyslipidemia,649,13550,2015-04-01,2015 Q1,2014-2015
05,2015,Dyslipidemia,667,14217,2015-05-01,2015 Q2,2014-2015
06,2015,Dyslipidemia,672,14889,2015-06-01,2015 Q2,2014-2015
07,2015,Dyslipidemia,694,15583,2015-07-01,2015 Q2,2014-2015
08,2015,Dyslipidemia,658,16241,2015-08-01,2015 Q2,2014-2015
09,2015,Dyslipidemia,705,16946,2015-09-01,2015 Q3,2014-2015
10,2015,Dyslipidemia,778,17724,2015-10-01,2015 Q3,2014-2015
11,2015,Dyslipidemia,675,18399,2015-11-01,2015 Q3,2014-2015
12,2015,Dyslipidemia,729,19128,2015-12-01,2015 Q3,2014-2015
01,2016,Dyslipidemia,223,19351,2016-01-01,2016 Q1,2016-2017
02,2016,Dyslipidemia,189,19540,2016-02-01,2016 Q1,2016-2017
03,2016,Dyslipidemia,241,19781,2016-03-01,2016 Q1,2016-2017
04,2016,Dyslipidemia,247,20028,2016-04-01,2016 Q1,2016-2017
05,2016,Dyslipidemia,208,20236,2016-05-01,2016 Q2,2016-2017
06,2016,Dyslipidemia,240,20476,2016-06-01,2016 Q2,2016-2017
07,2016,Dyslipidemia,224,20700,2016-07-01,2016 Q2,2016-2017
08,2016,Dyslipidemia,238,20938,2016-08-01,2016 Q2,2016-2017
09,2016,Dyslipidemia,237,21175,2016-09-01,2016 Q3,2016-2017
10,2016,Dyslipidemia,234,21409,2016-10-01,2016 Q3,2016-2017
11,2016,Dyslipidemia,267,21676,2016-11-01,2016 Q3,2016-2017
12,2016,Dyslipidemia,235,21911,2016-12-01,2016 Q3,2016-2017
01,2017,Dyslipidemia,247,22158,2017-01-01,2017 Q1,2016-2017
02,2017,Dyslipidemia,245,22403,2017-02-01,2017 Q1,2016-2017
03,2017,Dyslipidemia,216,22619,2017-03-01,2017 Q1,2016-2017
04,2017,Dyslipidemia,207,22826,2017-04-01,2017 Q1,2016-2017
05,2017,Dyslipidemia,239,23065,2017-05-01,2017 Q2,2016-2017
06,2017,Dyslipidemia,232,23297,2017-06-01,2017 Q2,2016-2017
07,2017,Dyslipidemia,209,23506,2017-07-01,2017 Q2,2016-2017
08,2017,Dyslipidemia,244,23750,2017-08-01,2017 Q2,2016-2017
09,2017,Dyslipidemia,210,23960,2017-09-01,2017 Q3,2016-2017
10,2017,Dyslipidemia,235,24195,2017-10-01,2017 Q3,2016-2017
11,2017,Dyslipidemia,205,24400,2017-11-01,2017 Q3,2016-2017
12,2017,Dyslipidemia,230,24630,2017-12-01,2017 Q3,2016-2017
01,2018,Dyslipidemia,1146,25776,2018-01-01,2018 Q1,2018-2019
02,2018,Dyslipidemia,1064,26840,2018-02-01,2018 Q1,2018-2019
03,2018,Dyslipidemia,1144,27984,2018-03-01,2018 Q1,2018-2019
04,2018,Dyslipidemia,1145,29129,2018-04-01,2018 Q1,2018-2019
05,2018,Dyslipidemia,1159,30288,2018-05-01,2018 Q2,2018-2019
06,2018,Dyslipidemia,1134,31422,2018-06-01,2018 Q2,2018-2019
07,2018,Dyslipidemia,1163,32585,2018-07-01,2018 Q2,2018-2019
08,2018,Dyslipidemia,1142,33727,2018-08-01,2018 Q2,2018-2019
09,2018,Dyslipidemia,1127,34854,2018-09-01,2018 Q3,2018-2019
10,2018,Dyslipidemia,1149,36003,2018-10-01,2018 Q3,2018-2019
11,2018,Dyslipidemia,1123,37126,2018-11-01,2018 Q3,2018-2019
12,2018,Dyslipidemia,1107,38233,2018-12-01,2018 Q3,2018-2019
01,2019,Dyslipidemia,241,38474,2019-01-01,2019 Q1,2018-2019
02,2019,Dyslipidemia,151,38625,2019-02-01,2019 Q1,2018-2019
03,2019,Dyslipidemia,176,38801,2019-03-01,2019 Q1,2018-2019
04,2019,Dyslipidemia,184,38985,2019-04-01,2019 Q1,2018-2019
05,2019,Dyslipidemia,156,39141,2019-05-01,2019 Q2,2018-2019
06,2019,Dyslipidemia,143,39284,2019-06-01,2019 Q2,2018-2019
07,2019,Dyslipidemia,160,39444,2019-07-01,2019 Q2,2018-2019
08,2019,Dyslipidemia,123,39567,2019-08-01,2019 Q2,2018-2019
09,2019,Dyslipidemia,128,39695,2019-09-01,2019 Q3,2018-2019
10,2019,Dyslipidemia,125,39820,2019-10-01,2019 Q3,2018-2019
11,2019,Dyslipidemia,111,39931,2019-11-01,2019 Q3,2018-2019
12,2019,Dyslipidemia,103,40034,2019-12-01,2019 Q3,2018-2019
01,2020,Dyslipidemia,99,40133,2020-01-01,2020 Q1,2020-2021
02,2020,Dyslipidemia,102,40235,2020-02-01,2020 Q1,2020-2021
03,2020,Dyslipidemia,96,40331,2020-03-01,2020 Q1,2020-2021
04,2020,Dyslipidemia,85,40416,2020-04-01,2020 Q1,2020-2021
05,2020,Dyslipidemia,70,40486,2020-05-01,2020 Q2,2020-2021
06,2020,Dyslipidemia,93,40579,2020-06-01,2020 Q2,2020-2021
07,2020,Dyslipidemia,57,40636,2020-07-01,2020 Q2,2020-2021
08,2020,Dyslipidemia,56,40692,2020-08-01,2020 Q2,2020-2021
09,2020,Dyslipidemia,41,40733,2020-09-01,2020 Q3,2020-2021
10,2020,Dyslipidemia,48,40781,2020-10-01,2020 Q3,2020-2021
11,2020,Dyslipidemia,52,40833,2020-11-01,2020 Q3,2020-2021
12,2020,Dyslipidemia,34,40867,2020-12-01,2020 Q3,2020-2021
01,2021,Dyslipidemia,33,40900,2021-01-01,2021 Q1,2020-2021
02,2021,Dyslipidemia,24,40924,2021-02-01,2021 Q1,2020-2021
03,2021,Dyslipidemia,19,40943,2021-03-01,2021 Q1,2020-2021
04,2021,Dyslipidemia,11,40954,2021-04-01,2021 Q1,2020-2021
05,2021,Dyslipidemia,20,40974,2021-05-01,2021 Q2,2020-2021
06,2021,Dyslipidemia,16,40990,2021-06-01,2021 Q2,2020-2021
07,2021,Dyslipidemia,4,40994,2021-07-01,2021 Q2,2020-2021
08,2021,Dyslipidemia,7,41001,2021-08-01,2021 Q2,2020-2021
09,2021,Dyslipidemia,3,41004,2021-09-01,2021 Q3,2020-2021
11,2021,Dyslipidemia,1,41005,2021-11-01,2021 Q3,2020-2021
08,2006,Heart disease,1,1,2006-08-01,2006 Q2,2006-2007
11,2006,Heart disease,1,2,2006-11-01,2006 Q3,2006-2007
06,2007,Heart disease,2,4,2007-06-01,2007 Q2,2006-2007
09,2007,Heart disease,1,5,2007-09-01,2007 Q3,2006-2007
10,2007,Heart disease,3,8,2007-10-01,2007 Q3,2006-2007
02,2008,Heart disease,2,10,2008-02-01,2008 Q1,2008-2009
03,2008,Heart disease,1,11,2008-03-01,2008 Q1,2008-2009
04,2008,Heart disease,3,14,2008-04-01,2008 Q1,2008-2009
06,2008,Heart disease,1,15,2008-06-01,2008 Q2,2008-2009
07,2008,Heart disease,1,16,2008-07-01,2008 Q2,2008-2009
08,2008,Heart disease,1,17,2008-08-01,2008 Q2,2008-2009
09,2008,Heart disease,2,19,2008-09-01,2008 Q3,2008-2009
10,2008,Heart disease,1,20,2008-10-01,2008 Q3,2008-2009
11,2008,Heart disease,1,21,2008-11-01,2008 Q3,2008-2009
12,2008,Heart disease,4,25,2008-12-01,2008 Q3,2008-2009
01,2009,Heart disease,983,1008,2009-01-01,2009 Q1,2008-2009
02,2009,Heart disease,1001,2009,2009-02-01,2009 Q1,2008-2009
03,2009,Heart disease,1092,3101,2009-03-01,2009 Q1,2008-2009
04,2009,Heart disease,1101,4202,2009-04-01,2009 Q1,2008-2009
05,2009,Heart disease,1054,5256,2009-05-01,2009 Q2,2008-2009
06,2009,Heart disease,1045,6301,2009-06-01,2009 Q2,2008-2009
07,2009,Heart disease,1150,7451,2009-07-01,2009 Q2,2008-2009
08,2009,Heart disease,1161,8612,2009-08-01,2009 Q2,2008-2009
09,2009,Heart disease,1188,9800,2009-09-01,2009 Q3,2008-2009
10,2009,Heart disease,1166,10966,2009-10-01,2009 Q3,2008-2009
11,2009,Heart disease,1155,12121,2009-11-01,2009 Q3,2008-2009
12,2009,Heart disease,1157,13278,2009-12-01,2009 Q3,2008-2009
01,2010,Heart disease,160,13438,2010-01-01,2010 Q1,2010-2011
02,2010,Heart disease,137,13575,2010-02-01,2010 Q1,2010-2011
03,2010,Heart disease,126,13701,2010-03-01,2010 Q1,2010-2011
04,2010,Heart disease,114,13815,2010-04-01,2010 Q1,2010-2011
05,2010,Heart disease,105,13920,2010-05-01,2010 Q2,2010-2011
06,2010,Heart disease,79,13999,2010-06-01,2010 Q2,2010-2011
07,2010,Heart disease,105,14104,2010-07-01,2010 Q2,2010-2011
08,2010,Heart disease,86,14190,2010-08-01,2010 Q2,2010-2011
09,2010,Heart disease,79,14269,2010-09-01,2010 Q3,2010-2011
10,2010,Heart disease,85,14354,2010-10-01,2010 Q3,2010-2011
11,2010,Heart disease,84,14438,2010-11-01,2010 Q3,2010-2011
12,2010,Heart disease,85,14523,2010-12-01,2010 Q3,2010-2011
01,2011,Heart disease,81,14604,2011-01-01,2011 Q1,2010-2011
02,2011,Heart disease,91,14695,2011-02-01,2011 Q1,2010-2011
03,2011,Heart disease,83,14778,2011-03-01,2011 Q1,2010-2011
04,2011,Heart disease,58,14836,2011-04-01,2011 Q1,2010-2011
05,2011,Heart disease,75,14911,2011-05-01,2011 Q2,2010-2011
06,2011,Heart disease,58,14969,2011-06-01,2011 Q2,2010-2011
07,2011,Heart disease,64,15033,2011-07-01,2011 Q2,2010-2011
08,2011,Heart disease,55,15088,2011-08-01,2011 Q2,2010-2011
09,2011,Heart disease,59,15147,2011-09-01,2011 Q3,2010-2011
10,2011,Heart disease,51,15198,2011-10-01,2011 Q3,2010-2011
11,2011,Heart disease,66,15264,2011-11-01,2011 Q3,2010-2011
12,2011,Heart disease,59,15323,2011-12-01,2011 Q3,2010-2011
01,2012,Heart disease,737,16060,2012-01-01,2012 Q1,2012-2013
02,2012,Heart disease,764,16824,2012-02-01,2012 Q1,2012-2013
03,2012,Heart disease,772,17596,2012-03-01,2012 Q1,2012-2013
04,2012,Heart disease,797,18393,2012-04-01,2012 Q1,2012-2013
05,2012,Heart disease,824,19217,2012-05-01,2012 Q2,2012-2013
06,2012,Heart disease,759,19976,2012-06-01,2012 Q2,2012-2013
07,2012,Heart disease,842,20818,2012-07-01,2012 Q2,2012-2013
08,2012,Heart disease,838,21656,2012-08-01,2012 Q2,2012-2013
09,2012,Heart disease,850,22506,2012-09-01,2012 Q3,2012-2013
10,2012,Heart disease,820,23326,2012-10-01,2012 Q3,2012-2013
11,2012,Heart disease,792,24118,2012-11-01,2012 Q3,2012-2013
12,2012,Heart disease,844,24962,2012-12-01,2012 Q3,2012-2013
01,2013,Heart disease,126,25088,2013-01-01,2013 Q1,2012-2013
02,2013,Heart disease,114,25202,2013-02-01,2013 Q1,2012-2013
03,2013,Heart disease,91,25293,2013-03-01,2013 Q1,2012-2013
04,2013,Heart disease,101,25394,2013-04-01,2013 Q1,2012-2013
05,2013,Heart disease,91,25485,2013-05-01,2013 Q2,2012-2013
06,2013,Heart disease,86,25571,2013-06-01,2013 Q2,2012-2013
07,2013,Heart disease,88,25659,2013-07-01,2013 Q2,2012-2013
08,2013,Heart disease,91,25750,2013-08-01,2013 Q2,2012-2013
09,2013,Heart disease,85,25835,2013-09-01,2013 Q3,2012-2013
10,2013,Heart disease,81,25916,2013-10-01,2013 Q3,2012-2013
11,2013,Heart disease,84,26000,2013-11-01,2013 Q3,2012-2013
12,2013,Heart disease,108,26108,2013-12-01,2013 Q3,2012-2013
01,2014,Heart disease,78,26186,2014-01-01,2014 Q1,2014-2015
02,2014,Heart disease,78,26264,2014-02-01,2014 Q1,2014-2015
03,2014,Heart disease,71,26335,2014-03-01,2014 Q1,2014-2015
04,2014,Heart disease,65,26400,2014-04-01,2014 Q1,2014-2015
05,2014,Heart disease,76,26476,2014-05-01,2014 Q2,2014-2015
06,2014,Heart disease,70,26546,2014-06-01,2014 Q2,2014-2015
07,2014,Heart disease,84,26630,2014-07-01,2014 Q2,2014-2015
08,2014,Heart disease,65,26695,2014-08-01,2014 Q2,2014-2015
09,2014,Heart disease,87,26782,2014-09-01,2014 Q3,2014-2015
10,2014,Heart disease,69,26851,2014-10-01,2014 Q3,2014-2015
11,2014,Heart disease,83,26934,2014-11-01,2014 Q3,2014-2015
12,2014,Heart disease,79,27013,2014-12-01,2014 Q3,2014-2015
01,2015,Heart disease,849,27862,2015-01-01,2015 Q1,2014-2015
02,2015,Heart disease,759,28621,2015-02-01,2015 Q1,2014-2015
03,2015,Heart disease,885,29506,2015-03-01,2015 Q1,2014-2015
04,2015,Heart disease,914,30420,2015-04-01,2015 Q1,2014-2015
05,2015,Heart disease,907,31327,2015-05-01,2015 Q2,2014-2015
06,2015,Heart disease,868,32195,2015-06-01,2015 Q2,2014-2015
07,2015,Heart disease,875,33070,2015-07-01,2015 Q2,2014-2015
08,2015,Heart disease,893,33963,2015-08-01,2015 Q2,2014-2015
09,2015,Heart disease,902,34865,2015-09-01,2015 Q3,2014-2015
10,2015,Heart disease,907,35772,2015-10-01,2015 Q3,2014-2015
11,2015,Heart disease,941,36713,2015-11-01,2015 Q3,2014-2015
12,2015,Heart disease,915,37628,2015-12-01,2015 Q3,2014-2015
01,2016,Heart disease,142,37770,2016-01-01,2016 Q1,2016-2017
02,2016,Heart disease,104,37874,2016-02-01,2016 Q1,2016-2017
03,2016,Heart disease,113,37987,2016-03-01,2016 Q1,2016-2017
04,2016,Heart disease,117,38104,2016-04-01,2016 Q1,2016-2017
05,2016,Heart disease,119,38223,2016-05-01,2016 Q2,2016-2017
06,2016,Heart disease,126,38349,2016-06-01,2016 Q2,2016-2017
07,2016,Heart disease,117,38466,2016-07-01,2016 Q2,2016-2017
08,2016,Heart disease,137,38603,2016-08-01,2016 Q2,2016-2017
09,2016,Heart disease,103,38706,2016-09-01,2016 Q3,2016-2017
10,2016,Heart disease,117,38823,2016-10-01,2016 Q3,2016-2017
11,2016,Heart disease,95,38918,2016-11-01,2016 Q3,2016-2017
12,2016,Heart disease,99,39017,2016-12-01,2016 Q3,2016-2017
01,2017,Heart disease,105,39122,2017-01-01,2017 Q1,2016-2017
02,2017,Heart disease,100,39222,2017-02-01,2017 Q1,2016-2017
03,2017,Heart disease,97,39319,2017-03-01,2017 Q1,2016-2017
04,2017,Heart disease,80,39399,2017-04-01,2017 Q1,2016-2017
05,2017,Heart disease,108,39507,2017-05-01,2017 Q2,2016-2017
06,2017,Heart disease,85,39592,2017-06-01,2017 Q2,2016-2017
07,2017,Heart disease,98,39690,2017-07-01,2017 Q2,2016-2017
08,2017,Heart disease,92,39782,2017-08-01,2017 Q2,2016-2017
09,2017,Heart disease,81,39863,2017-09-01,2017 Q3,2016-2017
10,2017,Heart disease,94,39957,2017-10-01,2017 Q3,2016-2017
11,2017,Heart disease,79,40036,2017-11-01,2017 Q3,2016-2017
12,2017,Heart disease,114,40150,2017-12-01,2017 Q3,2016-2017
01,2018,Heart disease,888,41038,2018-01-01,2018 Q1,2018-2019
02,2018,Heart disease,807,41845,2018-02-01,2018 Q1,2018-2019
03,2018,Heart disease,857,42702,2018-03-01,2018 Q1,2018-2019
04,2018,Heart disease,891,43593,2018-04-01,2018 Q1,2018-2019
05,2018,Heart disease,925,44518,2018-05-01,2018 Q2,2018-2019
06,2018,Heart disease,835,45353,2018-06-01,2018 Q2,2018-2019
07,2018,Heart disease,849,46202,2018-07-01,2018 Q2,2018-2019
08,2018,Heart disease,880,47082,2018-08-01,2018 Q2,2018-2019
09,2018,Heart disease,859,47941,2018-09-01,2018 Q3,2018-2019
10,2018,Heart disease,890,48831,2018-10-01,2018 Q3,2018-2019
11,2018,Heart disease,872,49703,2018-11-01,2018 Q3,2018-2019
12,2018,Heart disease,843,50546,2018-12-01,2018 Q3,2018-2019
01,2019,Heart disease,136,50682,2019-01-01,2019 Q1,2018-2019
02,2019,Heart disease,99,50781,2019-02-01,2019 Q1,2018-2019
03,2019,Heart disease,91,50872,2019-03-01,2019 Q1,2018-2019
04,2019,Heart disease,91,50963,2019-04-01,2019 Q1,2018-2019
05,2019,Heart disease,80,51043,2019-05-01,2019 Q2,2018-2019
06,2019,Heart disease,74,51117,2019-06-01,2019 Q2,2018-2019
07,2019,Heart disease,83,51200,2019-07-01,2019 Q2,2018-2019
08,2019,Heart disease,91,51291,2019-08-01,2019 Q2,2018-2019
09,2019,Heart disease,79,51370,2019-09-01,2019 Q3,2018-2019
10,2019,Heart disease,58,51428,2019-10-01,2019 Q3,2018-2019
11,2019,Heart disease,59,51487,2019-11-01,2019 Q3,2018-2019
12,2019,Heart disease,55,51542,2019-12-01,2019 Q3,2018-2019
01,2020,Heart disease,60,51602,2020-01-01,2020 Q1,2020-2021
02,2020,Heart disease,54,51656,2020-02-01,2020 Q1,2020-2021
03,2020,Heart disease,52,51708,2020-03-01,2020 Q1,2020-2021
04,2020,Heart disease,50,51758,2020-04-01,2020 Q1,2020-2021
05,2020,Heart disease,48,51806,2020-05-01,2020 Q2,2020-2021
06,2020,Heart disease,38,51844,2020-06-01,2020 Q2,2020-2021
07,2020,Heart disease,40,51884,2020-07-01,2020 Q2,2020-2021
08,2020,Heart disease,31,51915,2020-08-01,2020 Q2,2020-2021
09,2020,Heart disease,29,51944,2020-09-01,2020 Q3,2020-2021
10,2020,Heart disease,27,51971,2020-10-01,2020 Q3,2020-2021
11,2020,Heart disease,29,52000,2020-11-01,2020 Q3,2020-2021
12,2020,Heart disease,16,52016,2020-12-01,2020 Q3,2020-2021
01,2021,Heart disease,15,52031,2021-01-01,2021 Q1,2020-2021
02,2021,Heart disease,20,52051,2021-02-01,2021 Q1,2020-2021
03,2021,Heart disease,15,52066,2021-03-01,2021 Q1,2020-2021
04,2021,Heart disease,9,52075,2021-04-01,2021 Q1,2020-2021
05,2021,Heart disease,7,52082,2021-05-01,2021 Q2,2020-2021
06,2021,Heart disease,8,52090,2021-06-01,2021 Q2,2020-2021
07,2021,Heart disease,7,52097,2021-07-01,2021 Q2,2020-2021
08,2021,Heart disease,5,52102,2021-08-01,2021 Q2,2020-2021
09,2021,Heart disease,2,52104,2021-09-01,2021 Q3,2020-2021
10,2021,Heart disease,1,52105,2021-10-01,2021 Q3,2020-2021
11,2021,Heart disease,1,52106,2021-11-01,2021 Q3,2020-2021
10,2006,Hypertension,1,1,2006-10-01,2006 Q3,2006-2007
10,2007,Hypertension,2,3,2007-10-01,2007 Q3,2006-2007
02,2008,Hypertension,1,4,2008-02-01,2008 Q1,2008-2009
03,2008,Hypertension,1,5,2008-03-01,2008 Q1,2008-2009
04,2008,Hypertension,1,6,2008-04-01,2008 Q1,2008-2009
08,2008,Hypertension,1,7,2008-08-01,2008 Q2,2008-2009
09,2008,Hypertension,2,9,2008-09-01,2008 Q3,2008-2009
11,2008,Hypertension,3,12,2008-11-01,2008 Q3,2008-2009
12,2008,Hypertension,2,14,2008-12-01,2008 Q3,2008-2009
01,2009,Hypertension,309,323,2009-01-01,2009 Q1,2008-2009
02,2009,Hypertension,337,660,2009-02-01,2009 Q1,2008-2009
03,2009,Hypertension,366,1026,2009-03-01,2009 Q1,2008-2009
04,2009,Hypertension,376,1402,2009-04-01,2009 Q1,2008-2009
05,2009,Hypertension,390,1792,2009-05-01,2009 Q2,2008-2009
06,2009,Hypertension,381,2173,2009-06-01,2009 Q2,2008-2009
07,2009,Hypertension,435,2608,2009-07-01,2009 Q2,2008-2009
08,2009,Hypertension,437,3045,2009-08-01,2009 Q2,2008-2009
09,2009,Hypertension,409,3454,2009-09-01,2009 Q3,2008-2009
10,2009,Hypertension,420,3874,2009-10-01,2009 Q3,2008-2009
11,2009,Hypertension,440,4314,2009-11-01,2009 Q3,2008-2009
12,2009,Hypertension,451,4765,2009-12-01,2009 Q3,2008-2009
01,2010,Hypertension,102,4867,2010-01-01,2010 Q1,2010-2011
02,2010,Hypertension,71,4938,2010-02-01,2010 Q1,2010-2011
03,2010,Hypertension,79,5017,2010-03-01,2010 Q1,2010-2011
04,2010,Hypertension,68,5085,2010-04-01,2010 Q1,2010-2011
05,2010,Hypertension,79,5164,2010-05-01,2010 Q2,2010-2011
06,2010,Hypertension,66,5230,2010-06-01,2010 Q2,2010-2011
07,2010,Hypertension,70,5300,2010-07-01,2010 Q2,2010-2011
08,2010,Hypertension,71,5371,2010-08-01,2010 Q2,2010-2011
09,2010,Hypertension,67,5438,2010-09-01,2010 Q3,2010-2011
10,2010,Hypertension,51,5489,2010-10-01,2010 Q3,2010-2011
11,2010,Hypertension,60,5549,2010-11-01,2010 Q3,2010-2011
12,2010,Hypertension,53,5602,2010-12-01,2010 Q3,2010-2011
01,2011,Hypertension,61,5663,2011-01-01,2011 Q1,2010-2011
02,2011,Hypertension,47,5710,2011-02-01,2011 Q1,2010-2011
03,2011,Hypertension,56,5766,2011-03-01,2011 Q1,2010-2011
04,2011,Hypertension,36,5802,2011-04-01,2011 Q1,2010-2011
05,2011,Hypertension,51,5853,2011-05-01,2011 Q2,2010-2011
06,2011,Hypertension,45,5898,2011-06-01,2011 Q2,2010-2011
07,2011,Hypertension,35,5933,2011-07-01,2011 Q2,2010-2011
08,2011,Hypertension,36,5969,2011-08-01,2011 Q2,2010-2011
09,2011,Hypertension,39,6008,2011-09-01,2011 Q3,2010-2011
10,2011,Hypertension,42,6050,2011-10-01,2011 Q3,2010-2011
11,2011,Hypertension,43,6093,2011-11-01,2011 Q3,2010-2011
12,2011,Hypertension,35,6128,2011-12-01,2011 Q3,2010-2011
01,2012,Hypertension,275,6403,2012-01-01,2012 Q1,2012-2013
02,2012,Hypertension,262,6665,2012-02-01,2012 Q1,2012-2013
03,2012,Hypertension,260,6925,2012-03-01,2012 Q1,2012-2013
04,2012,Hypertension,284,7209,2012-04-01,2012 Q1,2012-2013
05,2012,Hypertension,279,7488,2012-05-01,2012 Q2,2012-2013
06,2012,Hypertension,286,7774,2012-06-01,2012 Q2,2012-2013
07,2012,Hypertension,303,8077,2012-07-01,2012 Q2,2012-2013
08,2012,Hypertension,304,8381,2012-08-01,2012 Q2,2012-2013
09,2012,Hypertension,330,8711,2012-09-01,2012 Q3,2012-2013
10,2012,Hypertension,298,9009,2012-10-01,2012 Q3,2012-2013
11,2012,Hypertension,291,9300,2012-11-01,2012 Q3,2012-2013
12,2012,Hypertension,327,9627,2012-12-01,2012 Q3,2012-2013
01,2013,Hypertension,70,9697,2013-01-01,2013 Q1,2012-2013
02,2013,Hypertension,70,9767,2013-02-01,2013 Q1,2012-2013
03,2013,Hypertension,62,9829,2013-03-01,2013 Q1,2012-2013
04,2013,Hypertension,64,9893,2013-04-01,2013 Q1,2012-2013
05,2013,Hypertension,52,9945,2013-05-01,2013 Q2,2012-2013
06,2013,Hypertension,62,10007,2013-06-01,2013 Q2,2012-2013
07,2013,Hypertension,58,10065,2013-07-01,2013 Q2,2012-2013
08,2013,Hypertension,53,10118,2013-08-01,2013 Q2,2012-2013
09,2013,Hypertension,57,10175,2013-09-01,2013 Q3,2012-2013
10,2013,Hypertension,61,10236,2013-10-01,2013 Q3,2012-2013
11,2013,Hypertension,57,10293,2013-11-01,2013 Q3,2012-2013
12,2013,Hypertension,56,10349,2013-12-01,2013 Q3,2012-2013
01,2014,Hypertension,46,10395,2014-01-01,2014 Q1,2014-2015
02,2014,Hypertension,52,10447,2014-02-01,2014 Q1,2014-2015
03,2014,Hypertension,61,10508,2014-03-01,2014 Q1,2014-2015
04,2014,Hypertension,52,10560,2014-04-01,2014 Q1,2014-2015
05,2014,Hypertension,58,10618,2014-05-01,2014 Q2,2014-2015
06,2014,Hypertension,52,10670,2014-06-01,2014 Q2,2014-2015
07,2014,Hypertension,53,10723,2014-07-01,2014 Q2,2014-2015
08,2014,Hypertension,51,10774,2014-08-01,2014 Q2,2014-2015
09,2014,Hypertension,56,10830,2014-09-01,2014 Q3,2014-2015
10,2014,Hypertension,62,10892,2014-10-01,2014 Q3,2014-2015
11,2014,Hypertension,49,10941,2014-11-01,2014 Q3,2014-2015
12,2014,Hypertension,43,10984,2014-12-01,2014 Q3,2014-2015
01,2015,Hypertension,312,11296,2015-01-01,2015 Q1,2014-2015
02,2015,Hypertension,283,11579,2015-02-01,2015 Q1,2014-2015
03,2015,Hypertension,316,11895,2015-03-01,2015 Q1,2014-2015
04,2015,Hypertension,330,12225,2015-04-01,2015 Q1,2014-2015
05,2015,Hypertension,347,12572,2015-05-01,2015 Q2,2014-2015
06,2015,Hypertension,322,12894,2015-06-01,2015 Q2,2014-2015
07,2015,Hypertension,345,13239,2015-07-01,2015 Q2,2014-2015
08,2015,Hypertension,335,13574,2015-08-01,2015 Q2,2014-2015
09,2015,Hypertension,353,13927,2015-09-01,2015 Q3,2014-2015
10,2015,Hypertension,331,14258,2015-10-01,2015 Q3,2014-2015
11,2015,Hypertension,360,14618,2015-11-01,2015 Q3,2014-2015
12,2015,Hypertension,362,14980,2015-12-01,2015 Q3,2014-2015
01,2016,Hypertension,101,15081,2016-01-01,2016 Q1,2016-2017
02,2016,Hypertension,92,15173,2016-02-01,2016 Q1,2016-2017
03,2016,Hypertension,101,15274,2016-03-01,2016 Q1,2016-2017
04,2016,Hypertension,106,15380,2016-04-01,2016 Q1,2016-2017
05,2016,Hypertension,108,15488,2016-05-01,2016 Q2,2016-2017
06,2016,Hypertension,121,15609,2016-06-01,2016 Q2,2016-2017
07,2016,Hypertension,93,15702,2016-07-01,2016 Q2,2016-2017
08,2016,Hypertension,120,15822,2016-08-01,2016 Q2,2016-2017
09,2016,Hypertension,104,15926,2016-09-01,2016 Q3,2016-2017
