Gender,Age Group,Combination of Diagnostics,NUM_DIAGS,Counts
Male,60-69,"CKD, Diabetes, Hypertension, Nash",3+,25
Female,70+,"CKD, Heart disease, Nash",3,25
Female,70+,"CKD, Dyslipidemia, Obesity",3,25
Male,70+,"CKD, Hypertension, Obesity",3,25
Male,60-69,"CKD, Hypertension, Nash",3,25
Female,50-59,"CKD, Diabetes, Heart disease, Obesity",3+,25
Male,70+,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,25
Female,60-69,"Diabetes, Nash",2,25
Female,30-39,"Dyslipidemia, Heart disease",2,24
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,24
Female,50-59,"CKD, Diabetes, Hypertension, Obesity",3+,24
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,24
Male,60-69,"Diabetes, Dyslipidemia, Nash",3,24
Female,40-49,"Diabetes, Dyslipidemia, Nash, Obesity",3+,24
Male,60-69,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,24
Male,40-49,"CKD, Diabetes, Obesity",3,24
Male,60-69,"CKD, Dyslipidemia, Nash",3,24
Female,50-59,"CKD, Heart disease, Nash",3,24
Female,40-49,"Dyslipidemia, Heart disease, Obesity",3,24
Male,70+,"CKD, Diabetes, Nash",3,23
Female,20-29,"Diabetes, Hypertension, Obesity",3,23
Male,40-49,"CKD, Heart disease, Hypertension, Obesity",3+,23
Female,60-69,"Dyslipidemia, Nash, Obesity",3,23
Female,70+,"Diabetes, Dyslipidemia, Nash",3,23
Male,40-49,"Diabetes, Nash, Obesity",3,23
Male,50-59,"CKD, Diabetes, Hypertension, Obesity",3+,23
Male,50-59,"CKD, Nash, Obesity",3,23
Male,50-59,"CKD, Hypertension, Obesity",3,23
Male,70+,"CKD, Hypertension, Nash",3,22
Female,70+,"Heart disease, Hypertension, Obesity",3,22
Male,20-29,"CKD, Nash",2,22
Male,50-59,"Diabetes, Dyslipidemia, Nash, Obesity",3+,22
Female,30-39,"Diabetes, Nash, Obesity",3,22
Female,60-69,"Diabetes, Dyslipidemia, Nash",3,22
Male,60-69,"Dyslipidemia, Heart disease, Nash",3,22
Female,70+,"Dyslipidemia, Hypertension",2,22
Male,70+,"CKD, Dyslipidemia, Hypertension, Obesity",3+,22
Male,50-59,"CKD, Heart disease, Hypertension, Nash",3+,22
Male,60-69,"CKD, Dyslipidemia, Hypertension, Obesity",3+,22
Female,60-69,"CKD, Dyslipidemia, Heart disease, Obesity",3+,21
Female,40-49,"CKD, Heart disease, Obesity",3,21
Female,50-59,"CKD, Heart disease, Obesity",3,21
Male,50-59,"CKD, Dyslipidemia, Nash",3,21
Male,60-69,"CKD, Dyslipidemia, Heart disease, Nash",3+,21
Female,50-59,"Dyslipidemia, Nash, Obesity",3,21
Male,40-49,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,21
Female,50-59,"CKD, Dyslipidemia, Obesity",3,21
Female,40-49,"CKD, Diabetes, Dyslipidemia",3,20
Male,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,20
Female,40-49,"CKD, Diabetes, Heart disease, Hypertension",3+,20
Female,50-59,"Diabetes, Dyslipidemia, Nash",3,20
Female,70+,"Diabetes, Heart disease, Nash",3,20
Female,40-49,"Dyslipidemia, Nash, Obesity",3,20
Female,50-59,"Heart disease, Hypertension",2,20
Female,50-59,"CKD, Nash, Obesity",3,20
Male,70+,"CKD, Diabetes, Obesity",3,20
Male,50-59,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,20
Male,20-29,"Diabetes, Obesity",2,20
Male,60-69,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,20
Male,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,20
Male,30-39,"CKD, Dyslipidemia, Hypertension",3,20
Male,50-59,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,19
Female,40-49,"CKD, Diabetes, Dyslipidemia, Obesity",3+,19
Male,60-69,"Diabetes, Heart disease, Hypertension",3,19
Female,30-39,"CKD, Heart disease, Hypertension",3,19
Female,60-69,"CKD, Diabetes, Nash",3,19
Male,60-69,"Diabetes, Heart disease, Nash",3,19
Female,40-49,"Dyslipidemia, Nash",2,19
Female,40-49,"CKD, Dyslipidemia",2,19
Male,40-49,"Heart disease, Nash",2,19
Female,30-39,"CKD, Heart disease",2,19
Female,10-19,CKD,1,18
Female,70+,Hypertension,1,18
Male,60-69,"CKD, Dyslipidemia, Obesity",3,18
Female,50-59,"Dyslipidemia, Heart disease, Hypertension",3,18
Female,30-39,"Dyslipidemia, Nash, Obesity",3,18
Male,70+,"Diabetes, Dyslipidemia, Nash",3,18
Male,40-49,"CKD, Diabetes, Heart disease, Obesity",3+,18
Male,40-49,"Heart disease, Hypertension",2,18
Male,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Obesity",3+,18
Male,60-69,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,18
Female,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension",3+,18
Male,60-69,"CKD, Diabetes, Dyslipidemia, Nash",3+,18
Female,50-59,"CKD, Heart disease, Hypertension, Nash",3+,18
Female,40-49,"CKD, Diabetes, Heart disease",3,18
Male,60-69,"Nash, Obesity",2,18
Male,50-59,"CKD, Dyslipidemia, Heart disease, Obesity",3+,17
Female,30-39,"CKD, Diabetes, Hypertension",3,17
Female,70+,"CKD, Diabetes, Dyslipidemia, Nash",3+,17
Female,70+,"CKD, Diabetes, Heart disease, Nash",3+,17
Female,60-69,"CKD, Dyslipidemia, Nash",3,17
Male,20-29,"Nash, Obesity",2,17
Female,40-49,"Diabetes, Nash",2,17
Male,30-39,"CKD, Heart disease, Nash",3,17
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,17
Male,40-49,"CKD, Diabetes, Dyslipidemia, Obesity",3+,16
Male,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,16
Male,60-69,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,16
Male,70+,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,16
Female,20-29,"CKD, Heart disease",2,16
Male,50-59,"Diabetes, Heart disease, Nash",3,16
Female,70+,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,16
Female,70+,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,16
Female,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,16
Male,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,16
Male,60-69,"Heart disease, Hypertension, Obesity",3,16
Male,50-59,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,16
Female,40-49,"CKD, Heart disease, Nash",3,16
Female,70+,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,16
Male,40-49,"Diabetes, Dyslipidemia, Nash, Obesity",3+,16
Male,50-59,"CKD, Diabetes, Dyslipidemia, Nash",3+,16
Female,60-69,"Heart disease, Hypertension, Obesity",3,16
Male,40-49,"CKD, Heart disease, Obesity",3,16
Female,10-19,Diabetes,1,16
Female,20-29,"Diabetes, Hypertension",2,15
Female,40-49,"Heart disease, Nash",2,15
Female,60-69,"CKD, Heart disease, Hypertension, Nash",3+,15
Male,70+,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,15
Male,70+,"CKD, Dyslipidemia, Obesity",3,15
Female,60-69,"Dyslipidemia, Heart disease, Nash",3,15
Male,50-59,"CKD, Diabetes, Nash, Obesity",3+,15
Male,50-59,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,15
Male,50-59,"Heart disease, Hypertension, Obesity",3,15
Male,40-49,"Dyslipidemia, Heart disease, Hypertension",3,15
Male,60-69,"Diabetes, Dyslipidemia, Nash, Obesity",3+,15
Female,30-39,"CKD, Diabetes, Obesity",3,15
Female,50-59,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,15
Female,50-59,"CKD, Hypertension, Nash",3,15
Female,70+,"Diabetes, Heart disease, Hypertension, Obesity",3+,15
Female,60-69,"CKD, Diabetes, Heart disease, Nash",3+,15
Male,50-59,"CKD, Heart disease, Nash, Obesity",3+,15
Female,60-69,"CKD, Diabetes, Hypertension, Nash",3+,15
Female,40-49,"CKD, Dyslipidemia, Hypertension",3,15
Male,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension",3+,15
Male,60-69,"CKD, Nash, Obesity",3,15
Male,60-69,"Diabetes, Nash, Obesity",3,15
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,14
Male,50-59,"Dyslipidemia, Nash, Obesity",3,14
Male,70+,"CKD, Dyslipidemia, Nash",3,14
Female,50-59,"Dyslipidemia, Heart disease, Hypertension, Obesity",3+,14
Male,40-49,"CKD, Dyslipidemia, Nash",3,14
Female,40-49,"Diabetes, Hypertension",2,14
Female,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,14
Female,50-59,"CKD, Dyslipidemia, Heart disease, Obesity",3+,14
Female,20-29,"Diabetes, Dyslipidemia, Obesity",3,14
Female,50-59,"CKD, Heart disease, Nash, Obesity",3+,14
Male,20-29,"Dyslipidemia, Obesity",2,14
Male,70+,"CKD, Diabetes, Dyslipidemia, Obesity",3+,14
Female,50-59,"CKD, Hypertension, Obesity",3,14
Male,70+,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,14
Male,60-69,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,14
Female,60-69,"Diabetes, Heart disease, Hypertension",3,14
Female,60-69,"CKD, Hypertension, Nash",3,14
Male,40-49,"Dyslipidemia, Nash, Obesity",3,14
Female,70+,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,14
Male,40-49,"CKD, Diabetes, Hypertension, Obesity",3+,14
Female,50-59,"CKD, Dyslipidemia, Hypertension, Obesity",3+,14
Male,30-39,"CKD, Dyslipidemia",2,13
Male,30-39,"CKD, Diabetes, Hypertension",3,13
Male,40-49,"CKD, Hypertension, Obesity",3,13
Female,50-59,"CKD, Diabetes, Heart disease, Nash",3+,13
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,13
Male,60-69,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,13
Male,60-69,"CKD, Diabetes, Nash, Obesity",3+,13
Male,30-39,"CKD, Heart disease, Obesity",3,13
Female,50-59,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,13
Male,30-39,"CKD, Diabetes, Heart disease, Hypertension",3+,13
Female,60-69,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,13
Male,50-59,"CKD, Dyslipidemia, Hypertension, Obesity",3+,13
Female,40-49,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,13
Male,50-59,"Dyslipidemia, Heart disease, Nash, Obesity",3+,13
Female,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Obesity",3+,13
Male,60-69,"Dyslipidemia, Nash, Obesity",3,13
Female,20-29,"Diabetes, Nash, Obesity",3,13
Female,70+,"CKD, Diabetes, Hypertension, Nash",3+,13
Female,30-39,"Diabetes, Dyslipidemia, Nash, Obesity",3+,13
Male,70+,"CKD, Diabetes, Hypertension, Nash",3+,13
Female,40-49,"CKD, Hypertension, Obesity",3,13
Female,40-49,"CKD, Nash, Obesity",3,12
Male,50-59,"Heart disease, Nash, Obesity",3,12
Female,10-19,Heart disease,1,12
Female,60-69,"CKD, Diabetes, Nash, Obesity",3+,12
Male,70+,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,12
Male,70+,"CKD, Diabetes, Dyslipidemia, Nash",3+,12
Male,50-59,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,12
Male,70+,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,12
Male,30-39,"Diabetes, Dyslipidemia, Obesity",3,12
Male,50-59,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,12
Female,40-49,"CKD, Diabetes, Dyslipidemia, Hypertension",3+,12
Female,60-69,"Diabetes, Dyslipidemia, Heart disease, Nash",3+,12
Male,70+,"CKD, Dyslipidemia, Heart disease, Nash",3+,12
Male,40-49,"CKD, Hypertension, Nash",3,12
Male,50-59,"Dyslipidemia, Heart disease, Nash",3,12
Male,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,12
Male,30-39,"CKD, Diabetes, Heart disease",3,12
Female,40-49,"Heart disease, Hypertension",2,11
Female,40-49,"CKD, Diabetes, Nash",3,11
Female,40-49,"CKD, Heart disease, Hypertension, Obesity",3+,11
Female,60-69,Hypertension,1,11
Male,30-39,"Diabetes, Dyslipidemia, Nash, Obesity",3+,11
Female,70+,"Nash, Obesity",2,11
Male,50-59,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,11
Male,70+,"Diabetes, Heart disease, Nash",3,11
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,11
Female,70+,"CKD, Hypertension, Nash",3,11
Male,30-39,"Diabetes, Nash, Obesity",3,11
Female,60-69,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,11
Male,40-49,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,11
Female,30-39,"Diabetes, Nash",2,11
Male,50-59,"Diabetes, Heart disease, Nash, Obesity",3+,11
Female,20-29,"CKD, Nash",2,11
Female,30-39,"Diabetes, Heart disease",2,11
Male,30-39,"CKD, Hypertension, Obesity",3,10
Female,50-59,"Heart disease, Hypertension, Obesity",3,10
Male,40-49,"CKD, Dyslipidemia, Obesity",3,10
Female,50-59,"CKD, Diabetes, Nash, Obesity",3+,10
Female,60-69,"Diabetes, Nash, Obesity",3,10
Male,40-49,"CKD, Heart disease, Hypertension, Nash",3+,10
Male,60-69,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,10
Male,50-59,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,10
Female,50-59,"CKD, Dyslipidemia, Nash",3,10
Male,40-49,"Diabetes, Dyslipidemia, Nash",3,10
Female,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease",3+,10
Female,30-39,"CKD, Hypertension, Obesity",3,10
Male,30-39,"Diabetes, Nash",2,10
Female,20-29,"Diabetes, Dyslipidemia",2,10
Female,70+,"CKD, Diabetes, Nash",3,10
Female,40-49,"CKD, Dyslipidemia, Obesity",3,10
Female,60-69,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,10
Male,20-29,"CKD, Dyslipidemia",2,10
Female,60-69,"CKD, Diabetes, Heart disease, Hypertension, Nash, Obesity",3+,10
Female,60-69,"CKD, Diabetes, Dyslipidemia, Nash",3+,10
Female,60-69,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,10
Female,50-59,"Diabetes, Heart disease, Nash, Obesity",3+,10
Female,70+,"Diabetes, Dyslipidemia, Nash, Obesity",3+,10
Male,30-39,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,10
Male,50-59,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,10
Female,50-59,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,10
Male,60-69,"CKD, Dyslipidemia, Heart disease, Nash, Obesity",3+,10
Female,50-59,"CKD, Diabetes, Dyslipidemia, Nash",3+,10
Female,20-29,"Heart disease, Obesity",2,10
Female,70+,"CKD, Dyslipidemia, Heart disease, Nash",3+,10
Male,50-59,"CKD, Dyslipidemia, Nash, Obesity",3+,10
Male,30-39,"CKD, Diabetes, Obesity",3,9
Male,60-69,"Heart disease, Nash, Obesity",3,9
Male,70+,Hypertension,1,9
Male,60-69,"CKD, Dyslipidemia, Hypertension, Nash",3+,9
Male,40-49,"CKD, Diabetes, Hypertension, Nash",3+,9
Male,50-59,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,9
Male,30-39,"Heart disease, Hypertension",2,9
Male,30-39,"Heart disease, Nash",2,9
Male,60-69,"CKD, Dyslipidemia, Nash, Obesity",3+,9
Male,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,9
Male,50-59,"Diabetes, Heart disease, Hypertension",3,9
Male,70+,"CKD, Dyslipidemia, Hypertension, Nash",3+,9
Male,40-49,"CKD, Nash, Obesity",3,9
Male,20-29,"CKD, Heart disease, Hypertension",3,9
Male,30-39,"CKD, Diabetes, Dyslipidemia, Obesity",3+,9
Female,40-49,"CKD, Diabetes, Hypertension, Obesity",3+,9
Male,10-19,Heart disease,1,9
Female,70+,"Heart disease, Hypertension, Nash",3,9
Female,70+,"CKD, Dyslipidemia, Hypertension, Nash",3+,9
Male,20-29,"Diabetes, Dyslipidemia, Obesity",3,9
Female,70+,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,9
Female,60-69,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,9
Female,60-69,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,9
Female,50-59,"CKD, Dyslipidemia, Nash, Obesity",3+,9
Female,40-49,"Heart disease, Hypertension, Obesity",3,9
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension",3+,9
Female,40-49,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,9
Female,40-49,"CKD, Diabetes, Nash, Obesity",3+,9
Female,50-59,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,9
Female,30-39,"CKD, Dyslipidemia, Hypertension",3,9
Female,30-39,"Dyslipidemia, Heart disease, Obesity",3,9
Male,50-59,"CKD, Dyslipidemia, Heart disease, Nash",3+,8
Male,30-39,"Diabetes, Dyslipidemia, Heart disease, Obesity",3+,8
Female,50-59,"Dyslipidemia, Heart disease, Nash",3,8
Female,50-59,Hypertension,1,8
Female,60-69,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,8
Male,70+,"Diabetes, Heart disease, Hypertension, Obesity",3+,8
Female,60-69,"CKD, Dyslipidemia, Hypertension, Nash",3+,8
Male,50-59,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,8
Female,60-69,"Diabetes, Heart disease, Nash",3,8
Male,20-29,"Diabetes, Nash, Obesity",3,8
Female,60-69,"Diabetes, Heart disease, Nash, Obesity",3+,8
Female,60-69,"Dyslipidemia, Heart disease, Nash, Obesity",3+,8
Female,70+,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,8
Male,20-29,"CKD, Heart disease, Nash",3,8
Male,30-39,"Dyslipidemia, Nash",2,8
Female,70+,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash, Obesity",3+,8
Female,70+,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,8
Female,70+,"CKD, Dyslipidemia, Nash",3,8
Female,70+,"Diabetes, Dyslipidemia, Hypertension",3,8
Male,40-49,"Heart disease, Hypertension, Obesity",3,8
Female,20-29,"CKD, Heart disease, Hypertension",3,8
Male,40-49,"Dyslipidemia, Heart disease, Nash",3,8
Male,20-29,"CKD, Obesity",2,8
Male,10-19,Obesity,1,8
Male,40-49,"CKD, Dyslipidemia, Nash, Obesity",3+,8
Female,50-59,"Diabetes, Heart disease, Hypertension, Obesity",3+,8
Female,30-39,"Heart disease, Hypertension",2,8
Female,30-39,"CKD, Diabetes, Dyslipidemia, Hypertension",3+,8
Female,50-59,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,8
Female,20-29,"CKD, Diabetes",2,8
Female,40-49,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,8
Female,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,8
Male,60-69,"Diabetes, Heart disease, Hypertension, Obesity",3+,8
Male,60-69,"CKD, Hypertension, Nash, Obesity",3+,8
Female,30-39,"Diabetes, Dyslipidemia, Heart disease",3,8
Male,40-49,"CKD, Diabetes, Dyslipidemia, Nash",3+,8
Female,50-59,"CKD, Diabetes, Hypertension, Nash",3+,8
Female,50-59,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,8
Male,60-69,"CKD, Diabetes, Hypertension, Nash, Obesity",3+,7
Male,40-49,"Diabetes, Heart disease, Nash",3,7
Male,60-69,"Dyslipidemia, Heart disease, Nash, Obesity",3+,7
Male,70+,"CKD, Diabetes, Nash, Obesity",3+,7
Female,40-49,"CKD, Diabetes, Heart disease, Obesity",3+,7
Female,50-59,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,7
Male,70+,"Dyslipidemia, Hypertension",2,7
Female,20-29,"CKD, Heart disease, Nash",3,7
Male,70+,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,7
Male,60-69,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,7
Female,30-39,"CKD, Diabetes, Heart disease, Hypertension, Obesity",3+,7
Female,40-49,"CKD, Diabetes, Dyslipidemia, Nash, Obesity",3+,7
Female,40-49,"CKD, Diabetes, Dyslipidemia, Nash",3+,7
Male,40-49,"CKD, Dyslipidemia, Hypertension, Obesity",3+,7
Male,40-49,"CKD, Diabetes, Heart disease, Hypertension, Nash",3+,7
Female,50-59,"Heart disease, Nash, Obesity",3,7
Female,30-39,"CKD, Diabetes, Hypertension, Obesity",3+,7
Female,40-49,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,7
Female,40-49,"CKD, Dyslipidemia, Hypertension, Obesity",3+,7
Female,40-49,"CKD, Dyslipidemia, Nash",3,7
Female,40-49,"CKD, Heart disease, Hypertension, Nash",3+,7
Female,50-59,"Diabetes, Heart disease, Nash",3,7
Female,20-29,"Dyslipidemia, Nash, Obesity",3,7
Female,40-49,"CKD, Hypertension, Nash, Obesity",3+,7
Female,60-69,"Dyslipidemia, Hypertension",2,7
Female,30-39,"Diabetes, Dyslipidemia, Hypertension, Obesity",3+,7
Female,40-49,"Diabetes, Dyslipidemia, Nash",3,7
Female,30-39,"Diabetes, Dyslipidemia, Heart disease, Obesity",3+,7
Male,50-59,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,7
Female,60-69,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,7
Female,60-69,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,7
Female,30-39,"CKD, Dyslipidemia",2,7
Female,60-69,"CKD, Dyslipidemia, Heart disease, Nash",3+,7
Male,30-39,"Dyslipidemia, Heart disease, Obesity",3,7
Male,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,7
Male,30-39,"CKD, Diabetes, Nash",3,7
Male,20-29,"Heart disease, Nash",2,7
Male,30-39,"CKD, Heart disease, Hypertension, Obesity",3+,7
Male,20-29,"CKD, Heart disease, Obesity",3,7
Male,30-39,"Diabetes, Dyslipidemia, Heart disease",3,7
Male,30-39,"Diabetes, Heart disease",2,7
Male,30-39,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,7
Male,30-39,"Dyslipidemia, Nash, Obesity",3,7
Male,30-39,"CKD, Dyslipidemia, Obesity",3,6
Male,60-69,"Heart disease, Hypertension, Nash",3,6
Male,50-59,"CKD, Dyslipidemia, Hypertension, Nash, Obesity",3+,6
Female,40-49,"CKD, Diabetes, Heart disease, Nash",3+,6
Female,70+,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,6
Female,40-49,"CKD, Dyslipidemia, Heart disease, Nash",3+,6
Female,30-39,"Dyslipidemia, Nash",2,6
Male,40-49,"Heart disease, Nash, Obesity",3,6
Female,70+,"Diabetes, Nash, Obesity",3,6
Female,70+,"Dyslipidemia, Nash, Obesity",3,6
Male,30-39,Hypertension,1,6
Female,60-69,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,6
Male,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash",3+,6
Female,60-69,"CKD, Nash, Obesity",3,6
Female,40-49,"CKD, Dyslipidemia, Heart disease, Obesity",3+,6
Male,40-49,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,6
Male,30-39,"CKD, Diabetes, Dyslipidemia",3,6
Male,30-39,"Diabetes, Heart disease, Obesity",3,6
Female,60-69,"CKD, Diabetes, Dyslipidemia, Hypertension, Nash",3+,6
Female,60-69,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,6
Female,40-49,"CKD, Hypertension, Nash",3,6
Male,50-59,"Dyslipidemia, Heart disease, Hypertension, Nash",3+,6
Female,40-49,"Diabetes, Heart disease, Nash, Obesity",3+,6
Female,40-49,"Dyslipidemia, Heart disease, Hypertension",3,6
Male,30-39,"CKD, Nash, Obesity",3,6
Female,50-59,"CKD, Diabetes, Dyslipidemia, Heart disease, Nash",3+,6
Female,30-39,"CKD, Diabetes, Dyslipidemia",3,6
Female,40-49,"Hypertension, Obesity",2,6
Female,30-39,"CKD, Heart disease, Nash",3,6
Male,30-39,"CKD, Hypertension, Nash",3,6
Male,70+,"Dyslipidemia, Heart disease, Nash, Obesity",3+,6
Male,20-29,"CKD, Diabetes, Obesity",3,6
Male,70+,"Heart disease, Hypertension, Obesity",3,6
Female,30-39,"CKD, Diabetes, Dyslipidemia, Hypertension, Obesity",3+,6
Male,40-49,"CKD, Dyslipidemia, Heart disease, Nash",3+,6
Female,30-39,"CKD, Diabetes, Heart disease",3,6
Female,30-39,"CKD, Nash, Obesity",3,5
Male,70+,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,5
Female,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash",3+,5
Female,30-39,"Heart disease, Hypertension, Obesity",3,5
Female,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,5
Male,40-49,"Dyslipidemia, Heart disease, Hypertension, Obesity",3+,5
Female,60-69,"Diabetes, Heart disease, Hypertension, Obesity",3+,5
Male,50-59,"Heart disease, Hypertension, Nash",3,5
Female,30-39,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Obesity",3+,5
Female,10-19,"Nash, Obesity",2,5
Female,70+,"Dyslipidemia, Heart disease, Nash, Obesity",3+,5
Male,60-69,"Diabetes, Dyslipidemia, Heart disease, Nash, Obesity",3+,5
Male,40-49,"Diabetes, Heart disease, Nash, Obesity",3+,5
Female,40-49,"CKD, Heart disease, Nash, Obesity",3+,5
Male,40-49,"CKD, Diabetes, Nash, Obesity",3+,5
Female,20-29,"Hypertension, Nash, Obesity",3,5
Male,20-29,"Dyslipidemia, Nash",2,5
Female,70+,"CKD, Heart disease, Hypertension, Nash, Obesity",3+,5
Male,50-59,"Diabetes, Heart disease, Hypertension, Obesity",3+,5
Male,30-39,"CKD, Diabetes, Dyslipidemia, Heart disease",3+,5
Male,30-39,"Heart disease, Hypertension, Obesity",3,5
Female,60-69,"CKD, Dyslipidemia, Nash, Obesity",3+,5
Male,40-49,"CKD, Diabetes, Heart disease, Nash, Obesity",3+,5
Male,50-59,"Diabetes, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,5
Female,20-29,"CKD, Diabetes, Dyslipidemia, Hypertension",3+,5
Male,40-49,"CKD, Dyslipidemia, Heart disease, Hypertension, Nash, Obesity",3+,5
Male,40-49,"Diabetes, Heart disease, Hypertension",3,5
Female,30-39,"CKD, Diabetes, Heart disease, Obesity",3+,5
Female,40-49,"Heart disease, Nash, Obesity",3,5
Female,40-49,"Dyslipidemia, Heart disease, Hypertension, Obesity",3+,5
Female,30-39,"CKD, Dyslipidemia, Heart disease, Hypertension",3+,5
Male,70+,"Diabetes, Dyslipidemia, Nash, Obesity",3+,5
Male,20-29,"CKD, Diabetes",2,5
