DISEASE,NATIONALITY,GENDER,AGE_GROUP,COUNTS
Nash,Polonian,Male,50-59,23
Dyslipidemia,Bilorussian,Male,70+,31
CKD,Israeli,Female,10-19,18
Dyslipidemia,Egyptian,Female,70+,29
CKD,Azerbaijani,Male,60-69,12
Dyslipidemia,Azerbaijani,Male,60-69,14
Diabetes,Argentinian,Male,40-49,15
Obesity,Argentinian,Male,40-49,11
Nash,Rumanian,Female,50-59,18
Heart disease,Bilorussian,Male,40-49,7
Dyslipidemia,Bilorussian,Male,40-49,2
Diabetes,Bilorussian,Male,40-49,9
CKD,Bilorussian,Male,40-49,5
Nash,Bilorussian,Male,40-49,4
Heart disease,Rumanian,Female,30-39,5
Dyslipidemia,Rumanian,Female,30-39,8
Diabetes,Rumanian,Female,30-39,22
CKD,Algerian,Male,50-59,31
Hypertension,Algerian,Male,50-59,14
Diabetes,Algerian,Male,50-59,26
CKD,Iranian,Male,60-69,49
Dyslipidemia,Polonian,Male,60-69,53
Obesity,Polonian,Male,60-69,20
CKD,Indu,Male,30-39,4
Heart disease,Indu,Male,30-39,5
CKD,Uzbek,Male,50-59,22
Nash,Uzbek,Male,50-59,6
Dyslipidemia,Uzbek,Male,50-59,13
Obesity,United States,Female,60-69,35
CKD,Ucranian,Female,60-69,66
Nash,Ucranian,Female,60-69,25
Heart disease,Polonian,Male,50-59,49
Dyslipidemia,Yemeni,Female,40-49,6
CKD,Ucranian,Female,50-59,49
Heart disease,Ucranian,Female,50-59,51
Obesity,Ucranian,Female,50-59,55
Dyslipidemia,Argentinian,Female,50-59,19
Dyslipidemia,Moroccan,Male,30-39,11
Diabetes,Polonian,Female,50-59,23
CKD,Moroccan,Male,40-49,54
Hypertension,Moroccan,Male,40-49,22
Heart disease,Bilorussian,Female,40-49,4
Obesity,Turkish,Female,70+,9
Diabetes,Turkish,Female,70+,27
Heart disease,Ethiopian,Female,50-59,33
Obesity,Moroccan,Female,30-39,34
Diabetes,Yemeni,Female,70+,37
Dyslipidemia,Yemeni,Female,70+,43
Obesity,Ethiopian,Female,70+,36
Heart disease,Ucranian,Male,40-49,41
Obesity,Ucranian,Male,40-49,24
Dyslipidemia,Ucranian,Male,40-49,36
Hypertension,Ucranian,Male,40-49,19
Obesity,French,Female,40-49,19
Hypertension,Hungarian,Female,40-49,2
Diabetes,Polonian,Female,70+,67
CKD,Tunisian,Male,50-59,12
Heart disease,Tunisian,Male,50-59,21
Hypertension,Tunisian,Male,50-59,9
Diabetes,Tunisian,Male,50-59,10
Heart disease,Libyan,Male,70+,27
Hypertension,Kazakh,Female,30-39,1
Diabetes,Kazakh,Female,30-39,5
Obesity,Kazakh,Male,60-69,6
Heart disease,Kazakh,Male,60-69,15
Dyslipidemia,Kazakh,Male,60-69,12
Obesity,Russian,Female,60-69,60
Dyslipidemia,Russian,Female,60-69,76
Dyslipidemia,Russian,Male,40-49,30
Diabetes,Bulgarian,Female,40-49,7
Dyslipidemia,English,Male,70+,29
Obesity,Algerian,Female,40-49,15
Nash,Yemeni,Male,60-69,6
Dyslipidemia,Algerian,Female,70+,80
Dyslipidemia,Moroccan,Female,50-59,77
CKD,Ucranian,Male,30-39,15
Nash,Ucranian,Male,30-39,9
Obesity,Rumanian,Female,60-69,59
CKD,Ucranian,Male,60-69,123
Hypertension,Ucranian,Male,60-69,85
Dyslipidemia,Argentinian,Male,50-59,26
Hypertension,Argentinian,Male,50-59,10
Diabetes,Argentinian,Male,50-59,18
Heart disease,Uzbek,Male,60-69,31
Obesity,Uzbek,Male,60-69,13
Hypertension,Uzbek,Male,60-69,12
CKD,Uzbek,Male,60-69,22
Nash,Uzbek,Male,60-69,7
Heart disease,Iranian,Female,40-49,9
Dyslipidemia,Iranian,Female,40-49,10
Hypertension,Argentinian,Female,60-69,17
Dyslipidemia,Argentinian,Female,60-69,33
Nash,Ucranian,Female,70+,20
Diabetes,Libyan,Female,30-39,1
Dyslipidemia,Iranian,Male,60-69,61
CKD,Sirian,Male,60-69,10
Heart disease,Sirian,Male,60-69,10
Diabetes,Sirian,Male,60-69,14
Dyslipidemia,Sirian,Male,60-69,15
Obesity,Turkish,Male,70+,4
CKD,Tunisian,Male,40-49,10
Diabetes,Uzbek,Male,50-59,23
Heart disease,Indu,Male,50-59,12
Heart disease,Libyan,Female,50-59,9
Obesity,Moroccan,Female,70+,67
Diabetes,Moroccan,Female,70+,179
CKD,Indu,Female,60-69,16
Heart disease,Indu,Female,60-69,17
Diabetes,Indu,Female,60-69,14
Hypertension,Ucranian,Female,50-59,24
Diabetes,Ucranian,Female,50-59,54
Heart disease,Yemeni,Female,50-59,14
Dyslipidemia,Yemeni,Female,50-59,16
Hypertension,Algerian,Female,30-39,8
CKD,Libyan,Male,70+,20
Diabetes,Libyan,Male,70+,17
Heart disease,Yemeni,Female,60-69,18
Obesity,Yemeni,Female,60-69,3
Diabetes,Yemeni,Female,60-69,15
Nash,Yemeni,Female,60-69,5
Dyslipidemia,German,Male,70+,34
Heart disease,Indu,Male,40-49,5
Obesity,Indu,Male,40-49,7
Hypertension,Moroccan,Female,30-39,16
CKD,Iranian,Male,20-29,6
Obesity,Iranian,Male,20-29,5
Nash,Iraqui,Male,30-39,3
Obesity,Iraqui,Male,30-39,5
Diabetes,Iraqui,Male,30-39,5
Dyslipidemia,Iraqui,Male,30-39,4
CKD,Turkish,Male,60-69,42
Nash,Turkish,Male,60-69,4
Heart disease,Turkish,Male,60-69,50
Hypertension,Turkish,Male,60-69,28
Diabetes,Turkish,Male,60-69,32
Obesity,Russian,Male,70+,31
Dyslipidemia,English,Female,70+,35
CKD,Algerian,Female,70+,77
Hypertension,Algerian,Female,70+,59
CKD,Ethiopian,Male,40-49,21
Obesity,Iraqui,Female,40-49,15
Heart disease,Russian,Female,60-69,72
CKD,Azerbaijani,Male,50-59,13
Heart disease,Azerbaijani,Male,50-59,14
Diabetes,Azerbaijani,Male,50-59,8
Diabetes,Rumanian,Male,70+,95
CKD,Hungarian,Male,70+,21
Heart disease,Hungarian,Male,70+,28
Hypertension,Hungarian,Male,70+,13
Heart disease,Ethiopian,Male,30-39,9
Obesity,Ethiopian,Male,30-39,9
Heart disease,Moroccan,Female,30-39,10
Diabetes,Russian,Female,40-49,32
Heart disease,Iranian,Male,40-49,12
Dyslipidemia,Ucranian,Female,40-49,22
Heart disease,Russian,Female,40-49,22
CKD,Russian,Female,40-49,22
Hypertension,Russian,Female,40-49,8
Obesity,Ucranian,Female,20-29,31
Obesity,Hungarian,Male,50-59,6
Heart disease,Hungarian,Male,50-59,10
Dyslipidemia,Hungarian,Male,50-59,7
Heart disease,Moroccan,Female,50-59,59
Dyslipidemia,South African,Male,40-49,4
Nash,Moroccan,Female,60-69,22
Dyslipidemia,Egyptian,Male,70+,35
Hypertension,Iraqui,Male,60-69,31
Obesity,Iraqui,Male,60-69,21
CKD,Moldavian,Male,60-69,10
Diabetes,Moldavian,Male,60-69,10
Dyslipidemia,Moldavian,Male,60-69,12
CKD,Yemeni,Female,50-59,10
Diabetes,Yemeni,Female,50-59,18
CKD,Yemeni,Male,20-29,4
Heart disease,Turkish,Female,50-59,14
Obesity,Turkish,Female,50-59,10
Dyslipidemia,Turkish,Female,50-59,13
Hypertension,Turkish,Female,50-59,3
CKD,Turkish,Female,50-59,8
CKD,Russian,Female,60-69,49
CKD,Bilorussian,Female,70+,28
Heart disease,Bilorussian,Female,70+,38
Hypertension,Bilorussian,Female,70+,18
Diabetes,Bilorussian,Female,70+,25
Nash,Ucranian,Female,50-59,15
CKD,Iraqui,Male,30-39,9
Hypertension,Iraqui,Male,30-39,5
Heart disease,Ucranian,Male,20-29,6
Diabetes,Ucranian,Male,20-29,2
Diabetes,Tunisian,Female,20-29,5
Obesity,Polonian,Female,70+,21
Obesity,Moroccan,Female,20-29,28
CKD,French,Male,30-39,4
Hypertension,French,Male,30-39,3
Nash,Tunisian,Male,30-39,1
Obesity,Egyptian,Male,40-49,3
CKD,Yemeni,Female,30-39,2
Diabetes,Yemeni,Female,30-39,6
Obesity,Yemeni,Female,30-39,9
Hypertension,Ethiopian,Male,70+,102
Dyslipidemia,Bilorussian,Female,70+,28
CKD,Polonian,Male,70+,100
Diabetes,Russian,Female,60-69,65
Obesity,Ucranian,Male,60-69,53
Obesity,Ucranian,Female,60-69,43
Hypertension,Ucranian,Female,60-69,30
Heart disease,United States,Female,30-39,6
Obesity,United States,Female,30-39,17
CKD,Algerian,Female,50-59,22
Dyslipidemia,Algerian,Female,50-59,25
Obesity,Algerian,Female,50-59,22
Dyslipidemia,Uzbek,Female,50-59,8
Heart disease,Moldavian,Female,70+,21
Dyslipidemia,Moldavian,Female,70+,13
Hypertension,Moldavian,Female,70+,13
Diabetes,Moldavian,Female,70+,15
CKD,Moldavian,Female,70+,14
Nash,Ucranian,Male,50-59,28
Dyslipidemia,Georgian,Male,70+,15
CKD,Algerian,Male,40-49,13
Hypertension,Algerian,Male,40-49,9
CKD,Ethiopian,Female,50-59,26
Hypertension,Polonian,Male,70+,67
Heart disease,Egyptian,Female,50-59,10
Diabetes,Argentinian,Female,70+,39
CKD,Tunisian,Male,70+,32
Heart disease,Tunisian,Male,70+,45
Hypertension,Tunisian,Male,70+,24
Diabetes,Tunisian,Male,70+,21
Nash,Ethiopian,Female,30-39,4
Obesity,Ethiopian,Female,30-39,16
CKD,Polonian,Male,20-29,8
Obesity,Russian,Male,20-29,4
Hypertension,Polonian,Female,70+,65
CKD,Polonian,Female,70+,89
Nash,Iraqui,Male,20-29,3
Diabetes,Iraqui,Male,20-29,3
Obesity,Iraqui,Male,20-29,4
Nash,Ethiopian,Female,60-69,7
Dyslipidemia,Algerian,Male,40-49,17
Obesity,Ucranian,Female,40-49,32
Dyslipidemia,United States,Male,40-49,22
Dyslipidemia,Turkish,Male,60-69,43
Hypertension,English,Female,70+,23
Diabetes,Russian,Male,40-49,33
Obesity,Russian,Female,70+,46
CKD,French,Female,60-69,15
Diabetes,Israeli,Female,10-19,16
Diabetes,Hungarian,Male,60-69,11
Dyslipidemia,Hungarian,Male,60-69,14
CKD,Ethiopian,Female,20-29,7
Hypertension,Ethiopian,Female,20-29,4
Diabetes,Ethiopian,Female,20-29,10
Dyslipidemia,Ethiopian,Female,20-29,2
Obesity,Uzbek,Female,30-39,6
Heart disease,Moroccan,Female,20-29,3
Dyslipidemia,English,Female,40-49,6
CKD,Bulgarian,Female,70+,33
Heart disease,Bulgarian,Female,70+,40
Hypertension,Bulgarian,Female,70+,27
Obesity,Bulgarian,Female,70+,7
Obesity,Algerian,Female,70+,23
Heart disease,French,Male,60-69,50
Dyslipidemia,French,Male,60-69,46
Hypertension,French,Male,60-69,26
Diabetes,French,Male,60-69,33
CKD,French,Male,60-69,41
Obesity,Indu,Female,40-49,8
Nash,Bulgarian,Female,50-59,2
Nash,Algerian,Male,50-59,10
Obesity,Algerian,Male,50-59,16
CKD,German,Male,20-29,2
Hypertension,Israeli,Male,10-19,1
Nash,Rumanian,Female,60-69,13
Dyslipidemia,Indu,Male,70+,21
Hypertension,Indu,Male,70+,18
Obesity,Kazakh,Female,60-69,4
CKD,German,Male,50-59,17
Heart disease,German,Male,50-59,25
Hypertension,German,Male,50-59,8
Dyslipidemia,German,Male,50-59,17
Nash,Uzbek,Female,60-69,6
CKD,English,Female,30-39,2
Diabetes,English,Female,30-39,5
CKD,Hungarian,Female,70+,23
Heart disease,Hungarian,Female,70+,32
Diabetes,Hungarian,Female,70+,15
Dyslipidemia,Argentinian,Male,40-49,16
Dyslipidemia,Russian,Female,50-59,64
Diabetes,Yemeni,Male,60-69,26
Diabetes,English,Female,50-59,13
Dyslipidemia,English,Female,50-59,10
Heart disease,Indu,Female,70+,22
Hypertension,Indu,Female,70+,18
Diabetes,Indu,Female,70+,15
CKD,Indu,Female,70+,19
Nash,Indu,Female,70+,1
Diabetes,Ethiopian,Female,60-69,55
Heart disease,Turkish,Male,40-49,7
Obesity,Turkish,Male,50-59,10
Heart disease,Azerbaijani,Male,60-69,13
Obesity,Azerbaijani,Male,60-69,2
Hypertension,Azerbaijani,Male,60-69,8
Nash,Azerbaijani,Male,60-69,3
Hypertension,Sirian,Male,60-69,5
CKD,South African,Female,60-69,10
Diabetes,Libyan,Female,60-69,16
Dyslipidemia,Libyan,Female,60-69,16
Obesity,Moroccan,Male,30-39,18
Hypertension,Iranian,Male,60-69,30
Diabetes,Polonian,Male,20-29,2
Nash,Turkish,Female,60-69,4
Nash,Tunisian,Male,20-29,2
Obesity,Tunisian,Male,20-29,3
Diabetes,Tunisian,Male,20-29,3
Dyslipidemia,Tunisian,Male,20-29,1
Nash,Polonian,Male,30-39,6
Heart disease,Iranian,Female,60-69,32
Diabetes,Iranian,Female,60-69,27
Heart disease,German,Female,60-69,18
Hypertension,German,Female,60-69,10
Diabetes,German,Female,60-69,17
CKD,German,Female,60-69,15
Diabetes,Indu,Male,50-59,13
Heart disease,United States,Female,50-59,28
Dyslipidemia,United States,Female,50-59,31
Hypertension,United States,Female,50-59,18
Diabetes,United States,Female,50-59,37
CKD,United States,Female,50-59,33
Heart disease,German,Male,70+,60
Hypertension,German,Male,70+,40
Diabetes,German,Male,70+,24
Nash,Yemeni,Female,70+,5
Nash,United States,Male,20-29,2
Heart disease,United States,Male,20-29,3
Obesity,United States,Male,20-29,3
Obesity,French,Male,30-39,3
Nash,Iranian,Female,30-39,2
Obesity,Iranian,Female,30-39,16
Hypertension,Argentinian,Male,70+,48
Nash,United States,Male,70+,15
Obesity,Israeli,Female,10-19,67
Obesity,Iraqui,Male,70+,21
Obesity,Polonian,Female,40-49,9
CKD,Indu,Female,50-59,10
Hypertension,Indu,Female,50-59,7
Dyslipidemia,Indu,Female,50-59,5
Obesity,Indu,Female,30-39,3
Diabetes,Iranian,Male,60-69,51
Heart disease,Libyan,Female,60-69,17
Heart disease,Yemeni,Male,40-49,12
CKD,Uzbek,Female,60-69,15
Hypertension,Uzbek,Female,60-69,7
Hypertension,Turkish,Female,60-69,11
Diabetes,Turkish,Female,60-69,17
Dyslipidemia,Turkish,Female,60-69,20
Nash,United States,Female,70+,8
Diabetes,Polonian,Male,70+,68
Diabetes,Indu,Female,50-59,8
Obesity,Indu,Female,50-59,9
Obesity,Azerbaijani,Female,20-29,3
CKD,Uzbek,Female,70+,29
Hypertension,Uzbek,Female,70+,23
Dyslipidemia,Uzbek,Female,70+,30
Dyslipidemia,Polonian,Female,20-29,4
Diabetes,Polonian,Female,20-29,7
Obesity,Polonian,Female,20-29,14
Obesity,Tunisian,Female,50-59,9
Diabetes,Tunisian,Female,50-59,11
Dyslipidemia,Tunisian,Female,50-59,12
CKD,Ucranian,Male,20-29,12
Dyslipidemia,Egyptian,Male,60-69,25
Heart disease,Egyptian,Male,60-69,27
Diabetes,Egyptian,Male,60-69,17
Obesity,Egyptian,Male,60-69,9
Obesity,Russian,Female,20-29,21
Dyslipidemia,Russian,Female,20-29,2
Nash,Ucranian,Male,40-49,16
Obesity,South African,Female,30-39,2
Diabetes,Moroccan,Female,30-39,29
CKD,Polonian,Female,50-59,16
Hypertension,Polonian,Female,50-59,11
CKD,Rumanian,Male,40-49,28
Hypertension,Rumanian,Male,40-49,14
Obesity,Russian,Male,50-59,39
Nash,Russian,Female,50-59,20
Obesity,Iranian,Female,70+,17
Nash,Iranian,Female,70+,7
Nash,Moroccan,Female,20-29,7
Obesity,Turkish,Male,60-69,10
Hypertension,Yemeni,Female,60-69,5
CKD,Argentinian,Female,50-59,11
Hypertension,Argentinian,Female,50-59,7
Nash,Moroccan,Female,70+,25
Heart disease,English,Male,10-19,1
CKD,Indu,Male,60-69,12
Heart disease,Iranian,Female,30-39,4
Nash,Argentinian,Female,70+,8
Heart disease,English,Female,60-69,13
Diabetes,English,Female,60-69,16
Heart disease,English,Male,40-49,8
Diabetes,Hungarian,Male,30-39,2
Obesity,Hungarian,Male,30-39,2
Obesity,Iranian,Male,40-49,8
Dyslipidemia,Iranian,Male,40-49,15
Obesity,Tunisian,Male,60-69,6
CKD,Yemeni,Male,30-39,7
Nash,Yemeni,Male,30-39,5
Dyslipidemia,Yemeni,Male,30-39,6
Obesity,Yemeni,Male,30-39,4
Dyslipidemia,Moroccan,Female,20-29,3
Dyslipidemia,Rumanian,Female,50-59,43
Diabetes,Bilorussian,Female,50-59,8
Dyslipidemia,Bilorussian,Female,50-59,11
CKD,Moldavian,Male,50-59,4
Obesity,Egyptian,Female,70+,7
Nash,Moroccan,Male,60-69,23
Dyslipidemia,Rumanian,Male,20-29,3
Obesity,Yemeni,Male,60-69,5
Dyslipidemia,Bulgarian,Female,70+,31
Dyslipidemia,Russian,Female,40-49,16
Hypertension,Kazakh,Female,70+,12
Hypertension,Iranian,Female,50-59,8
Dyslipidemia,Georgian,Female,70+,21
Obesity,Libyan,Female,20-29,4
Nash,Polonian,Female,20-29,2
CKD,Argentinian,Male,30-39,6
Nash,Moroccan,Female,30-39,8
Diabetes,Algerian,Male,30-39,4
Obesity,Algerian,Male,30-39,6
Obesity,Iraqui,Female,20-29,13
CKD,Polonian,Female,60-69,36
Hypertension,Polonian,Female,60-69,23
CKD,Ethiopian,Male,30-39,17
Hypertension,Ethiopian,Male,30-39,8
Heart disease,Bulgarian,Male,40-49,6
Dyslipidemia,Ucranian,Female,50-59,60
Diabetes,Bulgarian,Female,70+,19
Dyslipidemia,Tunisian,Male,70+,19
Obesity,Sirian,Male,70+,4
Diabetes,Sirian,Male,70+,11
Obesity,English,Female,40-49,14
Nash,Russian,Male,50-59,24
CKD,Georgian,Female,70+,21
Heart disease,Georgian,Female,70+,25
Hypertension,Georgian,Female,70+,14
Heart disease,Moldavian,Male,50-59,9
Nash,Argentinian,Male,50-59,13
Hypertension,Moldavian,Male,60-69,6
Heart disease,Iraqui,Female,50-59,34
Nash,United States,Female,50-59,11
Diabetes,Moldavian,Male,70+,10
Heart disease,Moldavian,Female,40-49,5
Heart disease,Bulgarian,Male,60-69,22
Dyslipidemia,Bulgarian,Male,60-69,12
CKD,Russian,Female,50-59,64
Heart disease,Russian,Female,50-59,61
Dyslipidemia,Algerian,Male,70+,71
Heart disease,Turkish,Female,60-69,23
Obesity,Iranian,Female,60-69,15
Dyslipidemia,Iranian,Female,60-69,32
Hypertension,Iranian,Female,60-69,12
CKD,Rumanian,Female,40-49,15
Heart disease,Rumanian,Female,40-49,25
Dyslipidemia,Rumanian,Female,40-49,28
Nash,Bilorussian,Female,70+,2
Nash,German,Male,40-49,6
Diabetes,German,Male,40-49,7
Obesity,German,Male,40-49,10
Diabetes,Egyptian,Male,50-59,14
Obesity,Indu,Female,60-69,13
Hypertension,Indu,Female,60-69,7
Nash,United States,Female,40-49,12
Obesity,Moroccan,Male,40-49,20
Obesity,German,Male,70+,9
CKD,Ethiopian,Female,40-49,14
Obesity,United States,Female,20-29,12
CKD,Ucranian,Female,30-39,17
Nash,Ucranian,Female,30-39,9
Hypertension,Ethiopian,Female,60-69,22
Dyslipidemia,Egyptian,Female,30-39,3
Nash,Iraqui,Female,60-69,8
Heart disease,Uzbek,Female,50-59,8
Obesity,Algerian,Female,60-69,22
Dyslipidemia,Algerian,Female,60-69,37
CKD,Rumanian,Male,20-29,14
Hypertension,Russian,Male,30-39,3
Nash,Russian,Female,40-49,11
CKD,Rumanian,Female,50-59,41
Hypertension,Rumanian,Female,50-59,19
Heart disease,Georgian,Male,50-59,8
Dyslipidemia,Georgian,Male,50-59,7
Diabetes,Georgian,Male,50-59,8
CKD,Georgian,Male,50-59,7
Nash,Georgian,Male,50-59,3
Heart disease,Uzbek,Female,20-29,1
Diabetes,South African,Male,50-59,10
CKD,Iraqui,Female,30-39,7
Dyslipidemia,Iraqui,Female,30-39,6
Diabetes,Polonian,Female,40-49,13
Diabetes,Sirian,Female,70+,10
Dyslipidemia,Sirian,Female,70+,6
Heart disease,Ucranian,Female,30-39,7
Obesity,Ucranian,Female,30-39,36
Dyslipidemia,Ucranian,Female,30-39,12
Hypertension,Ucranian,Female,30-39,10
Hypertension,Russian,Female,60-69,28
Nash,Russian,Female,60-69,22
Hypertension,Ethiopian,Female,50-59,16
Nash,Russian,Female,70+,13
Dyslipidemia,Ucranian,Male,30-39,9
Heart disease,Uzbek,Male,50-59,20
Obesity,Uzbek,Male,50-59,13
Heart disease,Uzbek,Female,70+,41
Diabetes,Uzbek,Female,70+,25
Hypertension,Ucranian,Male,50-59,41
Nash,French,Male,60-69,13
Heart disease,Libyan,Male,60-69,17
Dyslipidemia,Libyan,Male,60-69,18
CKD,Iranian,Female,40-49,9
Diabetes,Iranian,Female,40-49,12
Dyslipidemia,German,Female,50-59,10
Dyslipidemia,Algerian,Female,40-49,8
Diabetes,Libyan,Male,50-59,6
Obesity,Libyan,Male,50-59,10
Heart disease,Algerian,Female,30-39,4
Diabetes,Algerian,Female,30-39,10
Diabetes,Ethiopian,Female,40-49,24
CKD,United States,Male,20-29,3
CKD,Moroccan,Male,20-29,15
Hypertension,Moroccan,Male,20-29,4
CKD,Russian,Male,30-39,18
Diabetes,Russian,Male,30-39,8
Obesity,Russian,Male,30-39,13
Nash,Rumanian,Male,70+,9
Dyslipidemia,French,Female,50-59,18
CKD,Iraqui,Female,50-59,22
Hypertension,Ethiopian,Male,40-49,8
Dyslipidemia,Ethiopian,Male,40-49,25
Heart disease,English,Female,40-49,6
CKD,Moldavian,Female,10-19,1
Obesity,Yemeni,Male,20-29,4
CKD,French,Male,40-49,18
Nash,Argentinian,Female,50-59,6
Nash,Azerbaijani,Male,50-59,7
Hypertension,Azerbaijani,Male,50-59,14
Dyslipidemia,Azerbaijani,Male,50-59,12
Diabetes,French,Male,50-59,24
CKD,Bilorussian,Male,50-59,17
Diabetes,Bilorussian,Male,50-59,20
Obesity,German,Female,70+,11
Diabetes,Ethiopian,Male,70+,87
CKD,South African,Male,60-69,6
Nash,Ethiopian,Female,70+,10
CKD,Kazakh,Female,60-69,5
Hypertension,Kazakh,Female,60-69,4
Dyslipidemia,Kazakh,Female,60-69,5
CKD,Russian,Female,20-29,5
Nash,Bilorussian,Male,50-59,8
CKD,Russian,Male,50-59,52
Hypertension,Russian,Male,50-59,27
CKD,Ucranian,Female,20-29,13
Hypertension,Moldavian,Female,40-49,3
Dyslipidemia,South African,Male,70+,13
Obesity,Ethiopian,Male,20-29,3
Diabetes,German,Female,30-39,7
Heart disease,Russian,Male,30-39,13
Diabetes,Georgian,Female,40-49,3
Dyslipidemia,Georgian,Female,40-49,4
Diabetes,South African,Male,30-39,4
Nash,Argentinian,Male,20-29,1
Obesity,Argentinian,Male,20-29,1
Dyslipidemia,French,Male,40-49,11
Hypertension,Libyan,Male,70+,13
Dyslipidemia,Libyan,Male,70+,22
CKD,Bilorussian,Male,60-69,18
CKD,Polonian,Male,30-39,11
Heart disease,Polonian,Male,30-39,8
CKD,Sirian,Male,40-49,2
Obesity,Iraqui,Female,30-39,16
Nash,French,Female,40-49,8
Heart disease,French,Female,40-49,11
Dyslipidemia,French,Female,40-49,8
Nash,Russian,Male,40-49,13
Obesity,Tunisian,Male,50-59,9
CKD,English,Female,50-59,7
Nash,English,Female,50-59,2
Heart disease,English,Female,50-59,9
Hypertension,English,Female,50-59,4
Obesity,Georgian,Female,70+,4
Diabetes,Georgian,Female,70+,12
Obesity,English,Male,30-39,2
Dyslipidemia,Moldavian,Male,70+,12
Heart disease,French,Male,30-39,3
Obesity,French,Female,50-59,14
Heart disease,Turkish,Male,20-29,1
Obesity,French,Male,60-69,13
Dyslipidemia,Uzbek,Male,70+,36
Hypertension,Moldavian,Male,70+,12
Obesity,Georgian,Female,30-39,4
CKD,Egyptian,Female,40-49,6
Nash,Egyptian,Female,40-49,4
Heart disease,Egyptian,Female,40-49,9
CKD,United States,Female,20-29,4
Diabetes,Argentinian,Female,50-59,16
Hypertension,Hungarian,Female,70+,12
Heart disease,Rumanian,Male,20-29,6
Diabetes,Rumanian,Male,20-29,5
Hypertension,Argentinian,Male,40-49,6
CKD,Argentinian,Male,40-49,9
Heart disease,South African,Female,40-49,2
Nash,Algerian,Male,70+,4
Obesity,Hungarian,Female,70+,4
Dyslipidemia,Hungarian,Female,70+,21
Dyslipidemia,Hungarian,Male,70+,15
Diabetes,Hungarian,Male,70+,12
Nash,Moldavian,Female,20-29,2
Diabetes,Moldavian,Female,20-29,3
Nash,Uzbek,Male,70+,8
Diabetes,French,Male,40-49,10
Obesity,French,Male,40-49,6
CKD,Egyptian,Male,40-49,3
Nash,Egyptian,Male,40-49,3
Nash,Kazakh,Female,60-69,3
Obesity,Iranian,Male,60-69,24
Nash,Bilorussian,Male,30-39,3
Obesity,Ethiopian,Female,20-29,18
Obesity,Bilorussian,Male,70+,6
Dyslipidemia,Azerbaijani,Female,30-39,1
Obesity,Azerbaijani,Female,30-39,2
Dyslipidemia,Egyptian,Female,60-69,15
Heart disease,Ethiopian,Female,30-39,6
Diabetes,Ethiopian,Female,30-39,13
Dyslipidemia,Ethiopian,Female,30-39,8
Nash,French,Female,70+,5
Obesity,Yemeni,Female,50-59,16
Obesity,Yemeni,Female,70+,14
Obesity,Russian,Female,50-59,61
Heart disease,German,Female,50-59,10
Obesity,German,Female,50-59,8
Hypertension,German,Female,50-59,4
Diabetes,German,Female,50-59,14
CKD,German,Female,50-59,10
Hypertension,Rumanian,Female,40-49,9
Hypertension,Argentinian,Female,70+,41
CKD,South African,Male,50-59,9
Heart disease,South African,Male,50-59,8
Obesity,Bilorussian,Male,50-59,11
CKD,Iraqui,Female,40-49,16
Nash,French,Male,40-49,7
Diabetes,Sirian,Female,40-49,1
Dyslipidemia,Sirian,Female,40-49,1
Nash,Polonian,Female,50-59,13
Heart disease,Russian,Male,20-29,4
Heart disease,French,Male,40-49,11
Obesity,Ethiopian,Male,70+,25
Diabetes,Russian,Female,20-29,13
Obesity,Moldavian,Male,70+,1
Nash,Ethiopian,Male,50-59,20
CKD,English,Male,60-69,16
Nash,English,Male,60-69,4
Hypertension,English,Male,60-69,12
Obesity,German,Female,20-29,5
Obesity,Argentinian,Male,60-69,19
Nash,Kazakh,Female,40-49,3
Diabetes,Kazakh,Female,40-49,5
Dyslipidemia,Kazakh,Female,40-49,10
Nash,Sirian,Male,30-39,1
Obesity,Sirian,Male,30-39,1
CKD,English,Female,70+,27
Nash,Rumanian,Male,40-49,6
Nash,Libyan,Male,30-39,2
Heart disease,Libyan,Male,30-39,3
Nash,Iraqui,Male,40-49,11
Dyslipidemia,Iraqui,Male,40-49,19
Nash,Argentinian,Female,30-39,2
Obesity,Egyptian,Male,20-29,2
Obesity,French,Female,20-29,5
Dyslipidemia,United States,Male,30-39,8
CKD,Libyan,Male,40-49,4
Diabetes,Libyan,Male,40-49,8
Obesity,Moldavian,Female,60-69,1
Dyslipidemia,Ethiopian,Male,30-39,10
CKD,German,Female,30-39,3
Nash,German,Female,30-39,1
Dyslipidemia,South African,Female,70+,19
CKD,Iranian,Female,60-69,16
Diabetes,Tunisian,Female,60-69,18
Dyslipidemia,Tunisian,Female,60-69,19
Dyslipidemia,United States,Female,30-39,8
CKD,Argentinian,Male,50-59,21
Hypertension,South African,Female,60-69,5
Hypertension,South African,Female,40-49,1
Dyslipidemia,Kazakh,Female,70+,16
Nash,English,Male,30-39,1
Diabetes,English,Male,30-39,3
Dyslipidemia,English,Male,30-39,3
Obesity,Moroccan,Female,10-19,1
Obesity,Argentinian,Female,50-59,9
Diabetes,Bulgarian,Male,50-59,3
Dyslipidemia,Bulgarian,Male,50-59,10
Obesity,Turkish,Female,20-29,4
Nash,Iraqui,Female,30-39,5
Diabetes,Georgian,Male,60-69,14
Dyslipidemia,Georgian,Male,60-69,11
Nash,Ethiopian,Male,70+,14
Heart disease,Kazakh,Male,50-59,4
Obesity,Kazakh,Male,50-59,3
