,Diseases,Nationality,Categories,Counts
572,Obesity,Sirian,Immediate Risk,56.0
573,Hypertension,Sirian,Immediate Risk,32.0
574,Dyslipidemia,Sirian,Immediate Risk,21.0
575,Heart disease,Indu,Immediate Risk,
576,Hypertension,Indu,Immediate Risk,61.0
577,CKD,Georgian,Immediate Risk,10.0
578,Nash,Kazakh,Immediate Risk,
579,Nash,Ucranian,Immediate Risk,
580,Diabetes,English,Immediate Risk,
581,CKD,Argentinian,Immediate Risk,52.0
582,CKD,Libyan,Immediate Risk,19.0
583,Diabetes,Indu,Immediate Risk,
584,Dyslipidemia,Indu,Immediate Risk,53.0
585,CKD,Azerbaijani,Immediate Risk,16.0
586,Diabetes,Azerbaijani,Immediate Risk,
587,Dyslipidemia,German,Immediate Risk,49.0
588,Nash,English,Immediate Risk,
589,Obesity,Libyan,Immediate Risk,127.0
590,Hypertension,Tunisian,Immediate Risk,72.0
591,Obesity,Moldavian,Immediate Risk,75.0
592,Dyslipidemia,Moldavian,Immediate Risk,30.0
593,CKD,Uzbek,Immediate Risk,22.0
594,Heart disease,Uzbek,Immediate Risk,
595,Obesity,Uzbek,Immediate Risk,149.0
596,Obesity,Algerian,Immediate Risk,283.0
597,CKD,Ethiopian,Immediate Risk,104.0
598,Diabetes,United States,Immediate Risk,
599,Obesity,Georgian,Immediate Risk,55.0
600,Nash,Turkish,Immediate Risk,
601,Obesity,United States,Immediate Risk,536.0
602,Obesity,Turkish,Immediate Risk,189.0
603,CKD,Tunisian,Immediate Risk,25.0
604,Dyslipidemia,Tunisian,Immediate Risk,51.0
605,Heart disease,Egyptian,Immediate Risk,
606,Dyslipidemia,Egyptian,Immediate Risk,60.0
607,Diabetes,Algerian,Immediate Risk,
608,Obesity,Azerbaijani,Immediate Risk,93.0
609,CKD,Bilorussian,Immediate Risk,28.0
610,Diabetes,Bilorussian,Immediate Risk,
611,Obesity,Bilorussian,Immediate Risk,157.0
612,Dyslipidemia,Bilorussian,Immediate Risk,63.0
613,Nash,Russian,Immediate Risk,
614,Hypertension,Hungarian,Immediate Risk,38.0
615,Nash,Argentinian,Immediate Risk,
616,Diabetes,South African,Immediate Risk,
617,Nash,Polonian,Immediate Risk,
618,Nash,Ethiopian,Immediate Risk,
619,CKD,Hungarian,Immediate Risk,17.0
620,Heart disease,Hungarian,Immediate Risk,
621,Nash,Indu,Immediate Risk,
622,Dyslipidemia,Yemeni,Immediate Risk,74.0
623,Obesity,French,Immediate Risk,285.0
624,Obesity,German,Immediate Risk,178.0
625,CKD,Indu,Immediate Risk,34.0
626,Nash,French,Immediate Risk,
627,Obesity,Argentinian,Immediate Risk,267.0
628,Nash,Uzbek,Immediate Risk,
629,Nash,Libyan,Immediate Risk,
630,Nash,Moldavian,Immediate Risk,
631,Nash,Bilorussian,Immediate Risk,
632,Diabetes,Hungarian,Immediate Risk,
633,Obesity,Egyptian,Immediate Risk,168.0
634,Nash,German,Immediate Risk,
635,Obesity,English,Immediate Risk,141.0
636,Nash,Hungarian,Immediate Risk,
637,Obesity,Hungarian,Immediate Risk,101.0
638,Nash,United States,Immediate Risk,
639,Obesity,South African,Immediate Risk,77.0
640,Nash,Sirian,Immediate Risk,
641,Dyslipidemia,Hungarian,Immediate Risk,33.0
642,Nash,Yemeni,Immediate Risk,
643,Nash,Egyptian,Immediate Risk,
644,Nash,Tunisian,Immediate Risk,
645,Obesity,Kazakh,Immediate Risk,79.0
646,Diabetes,Georgian,Immediate Risk,
647,Nash,Azerbaijani,Immediate Risk,
648,Obesity,Yemeni,Immediate Risk,210.0
649,Obesity,Indu,Immediate Risk,129.0
650,Nash,South African,Immediate Risk,
651,Nash,Israeli,At Risk,41858.0
652,Dyslipidemia,Israeli,At Risk,78429.0
653,Heart disease,Israeli,At Risk,56425.0
654,Heart disease,Iraqui,At Risk,750.0
655,Diabetes,Iraqui,At Risk,304.0
656,Hypertension,Iraqui,At Risk,921.0
657,CKD,Iraqui,At Risk,1232.0
658,Dyslipidemia,Iraqui,At Risk,1075.0
659,Obesity,Israeli,At Risk,100768.0
660,CKD,Moroccan,At Risk,3032.0
661,Heart disease,Moroccan,At Risk,1910.0
662,Diabetes,Moroccan,At Risk,820.0
663,Obesity,Moroccan,At Risk,3374.0
664,Hypertension,Moroccan,At Risk,2303.0
665,Dyslipidemia,Moroccan,At Risk,2634.0
666,Heart disease,Iranian,At Risk,625.0
667,Diabetes,Iranian,At Risk,250.0
668,Hypertension,Iranian,At Risk,742.0
669,Hypertension,Israeli,At Risk,69395.0
670,CKD,Israeli,At Risk,90161.0
671,Heart disease,Ucranian,At Risk,1525.0
672,Diabetes,Israeli,At Risk,23127.0
673,Nash,Bulgarian,At Risk,142.0
674,Obesity,Bulgarian,At Risk,317.0
675,Hypertension,Russian,At Risk,1629.0
676,CKD,English,At Risk,378.0
677,Heart disease,English,At Risk,241.0
678,Hypertension,English,At Risk,296.0
679,Dyslipidemia,English,At Risk,329.0
680,Dyslipidemia,Uzbek,At Risk,382.0
681,Heart disease,United States,At Risk,897.0
682,Hypertension,United States,At Risk,1105.0
683,Obesity,Iraqui,At Risk,1388.0
684,CKD,Rumanian,At Risk,1879.0
685,Heart disease,Rumanian,At Risk,1146.0
686,Diabetes,Rumanian,At Risk,468.0
687,Hypertension,Rumanian,At Risk,1443.0
688,Dyslipidemia,Rumanian,At Risk,1617.0
689,CKD,United States,At Risk,1375.0
690,Hypertension,Ethiopian,At Risk,1170.0
691,Diabetes,Uzbek,At Risk,108.0
692,CKD,Iranian,At Risk,1015.0
693,Obesity,Iranian,At Risk,1112.0
694,CKD,Russian,At Risk,2073.0
695,Diabetes,Russian,At Risk,550.0
696,Dyslipidemia,Russian,At Risk,1801.0
697,Heart disease,French,At Risk,543.0
698,Hypertension,French,At Risk,626.0
699,Nash,Rumanian,At Risk,858.0
700,CKD,Bulgarian,At Risk,302.0
701,Hypertension,Bulgarian,At Risk,234.0
702,CKD,Ucranian,At Risk,2398.0
703,Obesity,Ucranian,At Risk,2667.0
704,Hypertension,Ucranian,At Risk,1811.0
705,Dyslipidemia,Ucranian,At Risk,2093.0
706,Hypertension,Egyptian,At Risk,285.0
707,Diabetes,Egyptian,At Risk,96.0
708,Diabetes,Ethiopian,At Risk,380.0
709,Heart disease,Moldavian,At Risk,127.0
710,Hypertension,Algerian,At Risk,627.0
711,Heart disease,Yemeni,At Risk,373.0
712,CKD,Algerian,At Risk,849.0
713,Heart disease,Algerian,At Risk,519.0
714,Dyslipidemia,Algerian,At Risk,741.0
715,Dyslipidemia,United States,At Risk,1220.0
716,Heart disease,Polonian,At Risk,699.0
717,Obesity,Polonian,At Risk,1175.0
718,Dyslipidemia,French,At Risk,705.0
719,CKD,South African,At Risk,240.0
720,Heart disease,South African,At Risk,149.0
721,Hypertension,South African,At Risk,185.0
722,Dyslipidemia,South African,At Risk,192.0
723,Hypertension,Moldavian,At Risk,162.0
724,Heart disease,Ethiopian,At Risk,949.0
725,Diabetes,Ucranian,At Risk,672.0
726,CKD,Kazakh,At Risk,275.0
727,Heart disease,Kazakh,At Risk,163.0
728,Hypertension,Kazakh,At Risk,197.0
729,Dyslipidemia,Kazakh,At Risk,214.0
730,Hypertension,Uzbek,At Risk,328.0
731,Obesity,Ethiopian,At Risk,1666.0
732,Dyslipidemia,Iranian,At Risk,899.0
733,CKD,German,At Risk,421.0
734,Heart disease,German,At Risk,249.0
735,Diabetes,German,At Risk,100.0
736,Hypertension,German,At Risk,336.0
737,CKD,Egyptian,At Risk,407.0
738,Hypertension,Azerbaijani,At Risk,176.0
739,Heart disease,Azerbaijani,At Risk,143.0
740,Dyslipidemia,Azerbaijani,At Risk,222.0
741,Diabetes,Polonian,At Risk,265.0
742,Heart disease,Argentinian,At Risk,492.0
743,Hypertension,Argentinian,At Risk,560.0
744,Nash,Iranian,At Risk,465.0
745,Hypertension,Polonian,At Risk,892.0
746,Dyslipidemia,Polonian,At Risk,973.0
747,Dyslipidemia,Ethiopian,At Risk,1323.0
748,Heart disease,Russian,At Risk,1303.0
749,Obesity,Russian,At Risk,2267.0
750,Nash,Moroccan,At Risk,1347.0
751,CKD,Moldavian,At Risk,212.0
752,Diabetes,Moldavian,At Risk,54.0
753,CKD,French,At Risk,837.0
754,Heart disease,Georgian,At Risk,112.0
755,Hypertension,Georgian,At Risk,145.0
756,Nash,Georgian,At Risk,85.0
757,Dyslipidemia,Georgian,At Risk,158.0
758,Heart disease,Bilorussian,At Risk,269.0
759,Hypertension,Bilorussian,At Risk,334.0
760,Dyslipidemia,Argentinian,At Risk,629.0
761,CKD,Turkish,At Risk,495.0
762,Heart disease,Turkish,At Risk,286.0
763,Hypertension,Turkish,At Risk,369.0
764,CKD,Yemeni,At Risk,577.0
765,Diabetes,Yemeni,At Risk,142.0
766,Hypertension,Yemeni,At Risk,430.0
767,Heart disease,Bulgarian,At Risk,190.0
768,Diabetes,Bulgarian,At Risk,82.0
769,Dyslipidemia,Bulgarian,At Risk,272.0
770,Nash,Iraqui,At Risk,573.0
771,Diabetes,Argentinian,At Risk,208.0
772,Diabetes,Turkish,At Risk,134.0
773,Dyslipidemia,Turkish,At Risk,421.0
774,Heart disease,Tunisian,At Risk,264.0
775,Diabetes,Tunisian,At Risk,111.0
776,Obesity,Tunisian,At Risk,471.0
777,Diabetes,French,At Risk,213.0
778,Obesity,Rumanian,At Risk,2089.0
779,Nash,Algerian,At Risk,392.0
780,Diabetes,Libyan,At Risk,83.0
781,CKD,Polonian,At Risk,1137.0
782,Diabetes,Kazakh,At Risk,73.0
783,Heart disease,Libyan,At Risk,174.0
784,Hypertension,Libyan,At Risk,252.0
785,Dyslipidemia,Libyan,At Risk,269.0
786,CKD,Sirian,At Risk,162.0
787,Heart disease,Sirian,At Risk,97.0
788,Diabetes,Sirian,At Risk,40.0
789,Obesity,Sirian,At Risk,174.0
790,Hypertension,Sirian,At Risk,129.0
791,Dyslipidemia,Sirian,At Risk,133.0
792,Heart disease,Indu,At Risk,210.0
793,Hypertension,Indu,At Risk,255.0
794,CKD,Georgian,At Risk,165.0
795,Nash,Kazakh,At Risk,120.0
796,Nash,Ucranian,At Risk,1052.0
797,Diabetes,English,At Risk,96.0
798,CKD,Argentinian,At Risk,752.0
799,CKD,Libyan,At Risk,303.0
800,Diabetes,Indu,At Risk,93.0
801,Dyslipidemia,Indu,At Risk,276.0
802,CKD,Azerbaijani,At Risk,228.0
803,Diabetes,Azerbaijani,At Risk,58.0
804,Dyslipidemia,German,At Risk,374.0
805,Nash,English,At Risk,176.0
806,Obesity,Libyan,At Risk,361.0
807,Hypertension,Tunisian,At Risk,335.0
808,Obesity,Moldavian,At Risk,223.0
809,Dyslipidemia,Moldavian,At Risk,177.0
810,CKD,Uzbek,At Risk,413.0
811,Heart disease,Uzbek,At Risk,236.0
812,Obesity,Uzbek,At Risk,469.0
813,Obesity,Algerian,At Risk,925.0
814,CKD,Ethiopian,At Risk,1485.0
815,Diabetes,United States,At Risk,346.0
816,Obesity,Georgian,At Risk,194.0
817,Nash,Turkish,At Risk,231.0
818,Obesity,United States,At Risk,1597.0
819,Obesity,Turkish,At Risk,554.0
820,CKD,Tunisian,At Risk,419.0
821,Dyslipidemia,Tunisian,At Risk,364.0
822,Heart disease,Egyptian,At Risk,235.0
823,Dyslipidemia,Egyptian,At Risk,334.0
824,Diabetes,Algerian,At Risk,214.0
825,Obesity,Azerbaijani,At Risk,268.0
826,CKD,Bilorussian,At Risk,437.0
827,Diabetes,Bilorussian,At Risk,117.0
828,Obesity,Bilorussian,At Risk,495.0
829,Dyslipidemia,Bilorussian,At Risk,385.0
830,Nash,Russian,At Risk,907.0
831,Hypertension,Hungarian,At Risk,168.0
832,Nash,Argentinian,At Risk,356.0
833,Diabetes,South African,At Risk,45.0
834,Nash,Polonian,At Risk,533.0
835,Nash,Ethiopian,At Risk,708.0
836,CKD,Hungarian,At Risk,234.0
837,Heart disease,Hungarian,At Risk,154.0
838,Nash,Indu,At Risk,154.0
839,Dyslipidemia,Yemeni,At Risk,472.0
840,Obesity,French,At Risk,900.0
841,Obesity,German,At Risk,500.0
842,CKD,Indu,At Risk,335.0
843,Nash,French,At Risk,379.0
844,Obesity,Argentinian,At Risk,818.0
845,Nash,Uzbek,At Risk,209.0
846,Nash,Libyan,At Risk,147.0
847,Nash,Moldavian,At Risk,88.0
848,Nash,Bilorussian,At Risk,206.0
849,Diabetes,Hungarian,At Risk,55.0
850,Obesity,Egyptian,At Risk,464.0
851,Nash,German,At Risk,191.0
852,Obesity,English,At Risk,423.0
853,Nash,Hungarian,At Risk,106.0
854,Obesity,Hungarian,At Risk,266.0
855,Nash,United States,At Risk,675.0
856,Obesity,South African,At Risk,240.0
857,Nash,Sirian,At Risk,67.0
858,Dyslipidemia,Hungarian,At Risk,196.0
859,Nash,Yemeni,At Risk,282.0
860,Nash,Egyptian,At Risk,169.0
861,Nash,Tunisian,At Risk,195.0
862,Obesity,Kazakh,At Risk,274.0
863,Diabetes,Georgian,At Risk,44.0
864,Nash,Azerbaijani,At Risk,113.0
865,Obesity,Yemeni,At Risk,644.0
866,Obesity,Indu,At Risk,372.0
867,Nash,South African,At Risk,99.0
